SFO,LAX
ATL,TUS
TUL,HOU
RIC,DFW
MSP,BIS
JAX,BWI
RDU,TPA
PDX,RNO
JAX,JFK
DTW,FNT
IAD,MIA
ALB,MCO
DCA,MKE
LIT,MEM
EWR,JAX
STL,EWR
MKE,DCA
TPA,STL
ORD,MHT
MSY,MEM
PIT,CVG
MHT,ORD
PHX,OGG
PIT,TPA
LAS,ELP
DTW,MHT
CVG,TPA
BOS,CLE
MSP,GRB
ABQ,ORD
MSY,LAX
MIA,STL
LAS,FAT
TPA,RDU
TPA,CVG
STL,MIA
FLL,PIT
LAX,MSY
EWR,STL
OGG,SEA
DAY,DFW
ALB,PHL
SLC,MDW
MEM,MSY
STL,SLC
DFW,HSV
BDL,MDW
TUL,STL
DCA,MEM
DTW,LAN
SEA,MCO
LAX,FLL
LGA,IND
MBS,DTW
MSP,GEG
CMH,MSP
JAN,DFW
JNU,ANC
JAX,EWR
MDW,SLC
EWR,DCA
PHL,SYR
BHM,MCO
IAD,EWR
SLC,BWI
DTW,MBS
RNO,SFO
HSV,DFW
JFK,AUS
ORD,ABQ
OAK,IAD
BTR,DFW
OKC,MCI
MSP,HNL
PIA,ORD
IAH,BHM
MDW,BDL
MSP,CMH
BWI,PIT
AUS,JFK
CVG,PIT
MCI,BWI
ORD,TUS
PHL,MSY
PDX,EWR
BWI,SLC
SFO,RNO
MEM,DCA
IAD,OAK
BDL,DCA
TUL,PHX
EWR,CVG
MSY,EWR
TYS,CLT
CMH,TPA
RNO,OAK
DFW,DAY
SAN,CLT
CVG,EWR
MGM,ATL
PVD,DCA
MCO,SEA
SFO,EUG
PHL,ALB
BHM,IAH
TPA,CMH
EUG,SFO
RDU,CVG
DFW,BTR
MSP,DSM
EWR,MSY
PIT,BWI
DFW,JAN
EWR,IAD
SNA,EWR
ALB,CLT
CLT,OAJ
BLI,SEA
TUS,ORD
SHV,DFW
FAT,LAS
MEM,LIT
CLT,DAY
BLI,LAS
DFW,PBI
ALB,DTW
PBI,DFW
DAL,BHM
DTW,ALB
CLT,TYS
PHL,MKE
AVL,CLT
ATL,AGS
LGA,IAD
IAH,JFK
HNL,MSP
ATL,MGM
OAK,RNO
SEA,DCA
BNA,MSY
MKE,PHL
ELP,LAX
DSM,MSP
LAX,ELP
BWI,BHM
DFW,HOU
ELP,LAS
ANC,JNU
DAY,CLT
RIC,PHL
BWI,MCI
DCA,SEA
STL,TUL
LGA,BNA
MEM,SAT
GSP,CLT
SEA,STL
JFK,IAH
LAS,BLI
ABQ,OAK
MCI,OKC
MEM,PHX
PHX,MEM
BHM,BWI
CLT,AVL
CMH,STL
ORD,PIA
LGA,MDW
EWR,BUF
SBA,LAX
DCA,PIT
MCI,SAN
EWR,SNA
MDW,LGA
IAH,STL
HNL,SLC
IND,LGA
SLC,HNL
HOU,DFW
CVG,JFK
DTW,CLE
HOU,ABQ
SJC,ATL
SEA,BLI
SAT,MEM
IAD,LGA
PHX,TUL
EWR,PDX
MSY,BNA
BUF,EWR
BNA,LGA
MEM,MKE
SJC,AUS
MDW,PDX
CRP,DFW
MKE,MEM
CLT,SAN
BZN,MSP
DCA,EWR
LIT,IAH
LAX,SBA
IAH,LIT
BWI,DAY
MSY,PHL
LGA,PHL
ATL,SJC
SLC,SJC
CLE,DTW
AUS,SJC
DAY,BWI
PHL,PWM
PDX,MDW
STL,SEA
OAJ,CLT
PHX,FLL
MSP,BZN
JAX,TPA
IAH,OAK
MSY,DCA
IND,MEM
BHM,TPA
FLL,PHX
BTV,ORD
DCA,MSY
SJC,MSP
OAK,ABQ
STL,IAH
SGF,DFW
LAX,MEM
SJC,SLC
OAK,IAH
DFW,CRP
BTV,PHL
DFW,SGF
ELP,HOU
BWI,PWM
EWR,CMH
OAK,HNL
PWM,PHL
ABQ,MSP
STL,CMH
SAN,HNL
PWM,BWI
DFW,SHV
TPA,BHM
FAY,ATL
MEM,TPA
BWI,IND
LAS,GEG
STL,OKC
ATL,FAY
CVG,BWI
CLE,BNA
BUF,LGA
BNA,CLE
ORD,BTV
FAT,PHX
MSP,SJC
PHL,RIC
ATL,MYR
ORD,COS
RDM,PDX
OKC,STL
HNL,OAK
ORD,XNA
SLC,BZN
TPA,MEM
SAN,ABQ
BWI,CVG
HNL,SAN
MAF,DFW
SBN,ORD
MSP,ABQ
PHL,BTV
MSP,PIT
PHX,RDU
PDX,JFK
CMH,EWR
BZN,SLC
MYR,ATL
SAN,MCI
SAN,BWI
CLT,GSP
COS,ORD
RDU,PHX
ATL,TUL
DFW,OAK
SLC,JAC
MHT,CLT
STL,SFO
EWR,AUS
PDX,MFR
GFK,MSP
TPA,CLE
TPA,JAX
ABI,DFW
PIT,DCA
EWR,MKE
PDX,RDM
MSP,GFK
DSM,DFW
SAN,BOS
TPA,MHT
CHA,ATL
ILM,ATL
CVG,IAH
BIL,MSP
CAE,CLT
ORD,PBI
MEM,IND
ABQ,MDW
BWI,MKE
HNL,SMF
IAH,CVG
SAN,AUS
XNA,ORD
MKE,EWR
IAD,STL
SAN,CVG
JFK,PDX
BWI,SAN
MCI,LGA
PIT,MSP
BHM,MSY
BNA,FLL
CLT,EWN
IAH,IAD
BRO,IAH
ABQ,SAN
MKE,BWI
JAC,SLC
LAS,MSY
OAK,DFW
AUS,EWR
ORD,LIT
AVL,ATL
CLE,TPA
MSY,LAS
BOS,SAN
MHT,TPA
LGA,BUF
DTW,SAN
IND,BWI
GEG,LAS
PHL,GSO
MCI,IND
SMF,HNL
ATL,ILM
MSP,BIL
LAX,FAT
PHX,FAT
TUL,ATL
GNV,ATL
TYS,ORD
PBI,ORD
MSP,RAP
JFK,CVG
EYW,MIA
SAN,DTW
DFW,MAF
RDU,LAS
ATL,SYR
IAH,MAF
ABQ,HOU
LIT,ORD
MSP,RDU
DTW,TVC
ATL,GNV
LGA,MCI
HNL,SJC
IAD,IAH
MDT,ATL
IAH,BRO
ORD,SBN
CLT,MHT
MIA,EYW
CLT,ROA
BWI,AUS
HOU,ELP
FAT,LAX
SAT,DTW
LAS,RDU
ROA,CLT
RAP,MSP
GSO,PHL
LAX,MKE
ORD,TYS
EWN,CLT
EWR,SAT
DFW,DSM
ATL,MDT
MFR,PDX
MCI,TUL
SYR,ATL
ATL,AVL
MSY,BHM
MAF,IAH
IAD,PIT
SJC,HNL
MKE,LAX
TVC,DTW
RDU,MSP
SFO,STL
CVG,SAN
AUS,BWI
CLT,SYR
ABQ,MCO
LGA,CHS
ATL,OMA
ANC,ORD
BIL,SLC
SMF,MDW
BOS,STL
GEG,PHX
SLC,BIL
LEX,CVG
SAT,MCO
PHL,ROC
OMA,ATL
AUS,SAN
FWA,ORD
PHX,GEG
PDX,OGG
ABQ,TUS
ATL,PVD
MCO,ABQ
IND,MCI
SAT,BWI
PIT,IAD
HNL,EWR
MIA,JAX
CVG,STL
SEA,CLT
CLT,CAE
JAX,MIA
PHX,COS
CHS,LGA
TUL,MCI
DTW,SAT
STL,CVG
SGF,ORD
ORD,SGF
FLL,BNA
DFW,ABI
COS,PHX
BWI,SAT
CLT,HSV
IND,CVG
PHX,IAD
OGG,PDX
SAN,SAT
SLC,ANC
EWR,IND
ORD,ANC
DCA,BNA
ROC,MCO
SAN,RNO
DFW,FAT
ORD,FWA
TUS,MDW
SAT,EWR
ATL,CHA
EWR,HNL
IAD,PHX
EWR,PVD
FLL,CLE
ROC,BWI
PNS,DFW
FAT,DFW
CLT,PNS
ANC,SLC
TVC,ORD
PVD,ATL
STL,BOS
CVG,LEX
ROC,PHL
JFK,HOU
IAH,COS
LEX,CLT
MCO,ROC
JAX,DTW
ELP,ATL
ORD,TVC
HSV,CLT
PIT,FLL
SAN,BNA
DCA,SYR
CLT,LEX
PNS,CLT
BNA,SAN
OAK,HOU
LAS,OKC
CLE,FLL
PNS,IAH
LGA,GSO
DFW,PNS
CLT,SEA
CMH,DCA
CVG,MCI
ATL,XNA
BOS,RIC
STL,IAD
PBI,DTW
TUS,ABQ
DTW,JAX
HOU,JFK
MSO,SLC
OGG,DFW
SYR,CLT
RNO,SAN
JAN,IAH
ATL,ALB
FLL,HOU
SLC,MSO
HOU,OAK
SBN,DTW
ABE,CLT
TPA,BUF
IAH,PNS
COS,IAH
ATL,ELP
MEM,MCI
PVD,EWR
LAS,BUF
CVG,BNA
DTW,SBN
DTW,SLC
CLT,CAK
SLC,DTW
BWI,ROC
IAH,JAN
MDT,PHL
SBA,PHX
ACY,MYR
IAD,PVD
MOT,MSP
HOU,FLL
DTW,AZO
MDW,TUS
MSP,MOT
CLE,MKE
GSO,LGA
ALB,ATL
ANC,PDX
MDW,ABQ
MYR,ACY
CLT,ABE
AZO,DTW
MCO,SAT
XNA,ATL
BNA,CVG
IND,EWR
RIC,BOS
ROC,DTW
DTW,PBI
SJC,MDW
BUF,LAS
DFW,OGG
ALB,MDW
BNA,BHM
CAK,CLT
PHX,SBA
MCI,MEM
BNA,DCA
CVG,IND
MKE,CLE
BUF,TPA
LAX,TPA
PHL,MCI
ADQ,ANC
STL,LIT
MSY,IAD
ELP,ABQ
BNA,AUS
ALB,DCA
OKC,LAS
ANC,ADQ
PVD,IAD
MCI,TPA
FLL,CVG
MDT,DTW
MYR,BOS
AGS,CLT
IAH,MKE
MKE,IAH
DTW,MDT
MCI,PHL
ABQ,ELP
ORD,ATW
TPA,MCI
EWR,MEM
CLT,AGS
EWR,BNA
CMI,ORD
STL,MEM
CLT,TLH
BNA,MEM
CVG,RDU
GEG,OAK
ORD,CMI
DTW,ROC
DCA,ALB
LSE,MSP
ATW,ORD
SEA,ABQ
MSP,BNA
DFW,CID
MCI,EWR
ROC,EWR
ORD,GSO
COS,MSP
ABQ,SEA
BNA,EWR
EWR,MCI
BWI,ABQ
ATL,SHV
RDU,FLL
SAT,SAN
AVP,PHL
PWM,ORD
PHL,HOU
CAK,LGA
MEM,BNA
MDW,SMF
MEM,EWR
CID,DFW
HOU,BHM
FLL,RDU
EWR,ROC
ELP,ORD
OMA,MEM
DCA,CMH
MCI,CVG
CVG,FLL
BNA,MSP
IND,IAD
LIT,STL
LGA,CAK
MEM,STL
BMI,ORD
MSP,LSE
IAD,SLC
BOS,MYR
SEA,MCI
ORD,RST
IAD,MSY
BHM,BNA
SAT,MDW
ABQ,BWI
FCA,SLC
TLH,CLT
AUS,MCO
SLC,IAD
MEM,OMA
DTW,DAY
DAY,DTW
MSP,COS
EWR,PWM
FSD,ORD
EUG,SEA
CLT,MKE
MCO,AUS
GSO,ORD
ORD,ELP
SHV,ATL
LAX,IND
BNA,MIA
SLC,FCA
IAD,IND
PWM,EWR
SLC,IDA
MCI,SEA
ORD,FSD
SLC,TUS
FLL,MSP
MDW,ALB
RST,ORD
TUS,SLC
AUS,LBB
PHL,MDT
SFO,CLE
SYR,DCA
DTW,OMA
TPA,MKE
MDW,SJC
CMH,BNA
SBA,SFO
IDA,SLC
PHL,AVP
MKE,TPA
GPT,IAH
MKE,CLT
IAD,CMH
ORD,BHM
PDX,EUG
PDX,ANC
SFO,MFR
OMA,DTW
CVG,PHX
CLE,SFO
SFO,SBA
MHT,DCA
AUS,MDW
ORD,PWM
ROA,ATL
CMH,IAD
SEA,MSO
RST,MSP
ORD,CHS
BWI,EWR
MCI,OAK
TPA,LAX
PHX,CVG
IAD,ALB
HSV,DCA
IAD,JAX
SBN,CVG
MFR,SFO
ATL,ROA
PWM,ATL
OAK,BOS
CVG,SBN
LEX,ORD
SEA,RDM
PWM,DCA
CVG,MKE
BNA,CMH
ALB,EWR
AUS,BNA
ORD,BMI
ORD,OGG
EUG,PDX
OAK,GEG
MDW,BHM
BDL,FLL
OAK,MCI
DCA,PWM
ORD,LEX
IAD,SYR
IAH,GPT
IAH,LBB
FLL,BDL
CLT,CHO
LBB,AUS
MSO,SEA
ATL,PWM
MDW,SAT
IAD,CLE
MIA,BNA
IND,LAX
IAD,ROC
CLE,IAD
BHM,MDW
CHS,ORD
BHM,HOU
IAD,PHL
ERI,DTW
HOU,PHL
JAX,IAD
SYR,IAD
DAY,CVG
EWR,BWI
DTW,DSM
MKE,CVG
BUF,IAD
ALB,IAD
DFW,TYS
BHM,ORD
MSP,CID
DCA,MHT
SEA,EUG
MCI,IAD
MDW,AUS
RIC,EWR
CHO,CLT
ROC,IAD
MSP,FLL
IAD,MCI
CLE,DCA
DSM,DTW
LBB,IAH
EWR,RIC
TYS,DFW
DCA,HSV
BOS,OAK
DCA,BUF
CLT,LIT
TUS,MSP
ATL,GRR
FLL,MSY
DTW,ERI
IAD,BUF
PHX,BFL
MCI,ABQ
JFK,SJC
OGG,SAN
SCE,PHL
EWR,BTV
SAT,BNA
RDM,SEA
SBP,LAX
PHL,DAY
ELM,PHL
LIT,CLT
BNA,SAT
MSP,RST
BFL,PHX
YKM,SEA
MEM,BWI
RIC,CVG
PHL,ELM
BTV,EWR
CHS,DCA
CID,MSP
DTW,TYS
CWA,MSP
BWI,MEM
DCA,CLE
TUL,LAS
LGA,PWM
IAH,AMA
SMF,SFO
LAX,SBP
SJC,JFK
BUF,FLL
GRR,ATL
PHL,SCE
MSY,FLL
SFO,MCO
ATL,COS
SLC,DCA
DCA,SLC
LAS,TUL
MSP,TUS
AZO,ORD
DCA,BTV
AMA,IAH
SFO,AUS
BWI,JFK
MEM,PHL
RIC,IAD
OMA,MKE
MKE,OMA
EWR,ALB
DAY,PHL
MEM,BHM
DCA,CHS
SEA,YKM
MAF,HOU
MSY,STL
BHM,MEM
ORD,RNO
MSP,CWA
PWM,LGA
LAS,DCA
PHL,CHS
PVD,CLE
SYR,EWR
LGA,JAX
MOB,IAH
COS,ATL
PHL,MEM
JAN,BWI
BTV,DCA
PHL,ILM
IAH,MOB
FLL,BUF
AUS,SFO
BUF,DCA
RNO,ORD
MEM,FLL
CVG,RIC
SFO,SMF
SAN,OGG
ORD,SAV
ORD,ABE
ORD,AZO
IAD,CHS
SJT,DFW
LEX,DTW
CHS,PHL
JAX,LGA
RDU,STL
EYW,ATL
CLE,BDL
MHT,EWR
BDL,CLE
MEM,MIA
CVG,JAX
LAW,DFW
JFK,BWI
BWI,JAN
CLL,IAH
FLL,MEM
TUS,SEA
MEM,BTR
IAD,RIC
ABE,ORD
CLE,PVD
MIA,MEM
BGM,PHL
PHL,IAD
CMH,MEM
ORD,LNK
ORD,JAC
OKC,MEM
EWR,MHT
SAV,ORD
DCA,LAS
IAD,PWM
CLT,CRW
ILM,PHL
MCO,SFO
ATL,EYW
CLE,CVG
PHL,BGM
IAD,SAV
GRR,CVG
CRW,ATL
IAD,BTV
CHS,IAD
CLE,MCI
CVG,IAD
STL,MSY
EWR,GSO
LNK,ORD
IAD,CVG
MEM,OKC
JAX,MEM
BTR,MEM
LGA,SAV
CHA,CLT
DFW,SJT
STL,FLL
SEA,TUS
BWI,LGA
IAD,MDT
EWR,SYR
SAT,CLT
ATL,CRW
PGV,CLT
RIC,MCO
ITO,OGG
ATL,CSG
BOS,IND
CLE,MHT
MDT,IAD
CRW,CLT
MEM,JAX
CLT,PGV
CVG,GRR
PWM,IAD
MEM,AUS
STL,RDU
SHV,IAH
MCO,SYR
CSG,ATL
IAD,CAE
CLT,SAT
MSP,SAT
DTW,LEX
SYR,MCO
MHT,CLE
CVG,MIA
IND,BOS
CVG,BHM
MSO,MSP
SEA,MIA
IAH,ICT
GPT,MEM
DTW,MYR
DFW,LRD
AUS,CLT
SPS,DFW
BDL,EWR
BOS,CMH
IND,CLE
DSM,MEM
YUM,PHX
STL,MKE
MYR,DTW
CLE,IND
IAH,SHV
SAV,IAD
CMH,BOS
SAT,MSP
SAV,LGA
ATW,MSP
RNO,IAH
OGG,ITO
IAH,RNO
ICT,IAH
ITH,PHL
DAY,MCO
FLL,STL
LRD,DFW
CLT,GNV
PHX,YUM
MCI,SLC
ACT,DFW
MEM,GPT
BTV,IAD
IAH,TYS
CVG,CLE
AUS,MEM
PHL,ITH
TYS,IAH
CLT,AUS
JAX,CVG
MCO,RIC
DTW,RIC
DFW,GSO
SEA,PUW
CVG,GSO
TPA,ACY
TYS,MEM
FAT,SFO
CLE,JFK
CLT,CHA
TYS,DTW
MEM,CMH
MCI,CLE
DFW,LAW
ACY,TPA
MSP,MSO
LAX,DCA
TYS,CVG
LGA,MSY
CLE,ALB
DTW,FWA
EAT,SEA
SLC,MCI
GNV,CLT
GSO,EWR
CVG,DAY
ACV,SFO
BUF,CLE
MSY,LGA
LCH,IAH
SFO,ACV
MCO,DAY
RIC,DTW
CLE,RDU
DHN,ATL
DTW,GSO
SLC,TPA
EVV,ORD
CVG,TYS
PDX,PHL
MIA,CVG
GSO,DTW
CLE,BUF
ATL,DHN
EWR,BDL
MKE,STL
ROC,LGA
EWR,CHS
JFK,CLE
MEM,DSM
TPA,SLC
PDX,IAD
PHX,PVD
RDU,CLE
MEM,TUL
PWM,DTW
IAD,MHT
GSO,IAD
ORD,GSP
ABQ,MCI
DCA,LAX
PVD,FLL
GSO,DFW
LGA,BWI
BHM,DTW
CAK,DTW
MIA,SEA
SEA,EAT
PHX,MHT
ATL,DSM
SLC,RDU
ORD,EVV
GSO,CVG
GRR,MKE
SAN,STL
ABE,PHL
GSP,ORD
DFW,GSP
FNT,ORD
MEM,PNS
ALB,CLE
DTW,CAK
MSP,ATW
JAC,ORD
DTW,PWM
SFO,FAT
TUL,MEM
BHM,CVG
IAD,AUS
DFW,ACT
DTW,BHM
IAH,GRK
AUS,IAD
SAN,HOU
PVD,LAS
MDW,JAN
IAD,GSO
GSP,DFW
HOU,MAF
IAH,LCH
MEM,BOS
RDU,MEM
CVG,MEM
LAS,MEM
LGA,ROC
PNS,MEM
RDU,SLC
PIT,CLE
ELM,DTW
CHS,EWR
MHT,LAS
GRK,IAH
FLL,PVD
DTW,ELM
SLC,COS
JAN,MDW
PDX,CVG
FCA,SEA
TLH,MEM
SFB,ABE
MEM,TLH
IAH,CLL
ABE,SFB
DFW,CHS
PIT,MEM
COS,SLC
ROC,DCA
STL,SAN
PBI,BDL
MHT,IAD
SLC,OGG
CAE,IAD
AEX,IAH
SEA,FCA
ORD,FNT
OGG,SLC
BOS,MEM
DAY,IAD
FWA,DTW
SEA,MEM
DTW,GSP
TPA,ALB
GRR,CLE
IAD,PDX
MSY,PHX
DTW,ATW
LGA,DAY
DSM,ATL
ORD,FAR
IAD,DAY
GSP,CVG
IND,STL
HOU,SAN
DCA,ROC
MEM,PIT
FLO,CLT
JAN,MEM
ATL,SBN
MSP,AUS
LAS,PVD
FSM,DFW
SYR,CVG
FAR,ORD
SBP,PHX
BTV,LGA
MEM,LAS
CWA,ORD
LAX,GEG
JFK,CMH
SBN,ATL
IAH,AEX
ORD,CAE
MHT,PHX
CLE,GRR
LAS,ALB
GEG,LAX
AUS,MSP
ORD,CWA
MSN,MKE
CVG,PDX
MEM,RDU
BWI,MSY
PVD,CVG
MCO,FNT
OMA,CVG
GSP,DTW
PHX,SBP
FNT,MCO
ICT,MEM
RNO,MDW
MEM,JAN
MEM,CVG
CHS,DFW
CVG,GSP
STS,LAX
SAT,CVG
BDL,LAS
CAK,BOS
BUF,PHX
PHX,BUF
PHX,MSY
CVG,ALB
TYR,DFW
LAS,AMA
PHX,MIA
ATW,DTW
BDL,PBI
BUF,CVG
STL,BNA
FLL,MYR
MDW,RNO
CAE,ORD
PVD,PHX
DFW,FSM
LAS,LIT
DAY,LGA
XNA,IAH
CVG,SYR
CVG,MDT
SLC,HLN
CVG,PVD
MEM,ICT
ROC,BOS
ALB,CVG
MEM,SEA
ORD,LSE
IAH,RIC
DSM,PHX
PHX,DSM
BHM,LAS
LAX,STS
LIT,LAS
LAS,MHT
OAK,BNA
MHT,ATL
MAF,LAS
ALB,LAS
FLL,AUS
LGA,BTV
AMA,LAS
SEA,BNA
IAH,XNA
STL,SAT
ALB,TPA
MKE,GRR
PHX,FLG
LAS,LBB
LSE,ORD
MYR,FLL
IAH,GSO
AUS,FLL
BZN,SEA
FLG,PHX
LAX,PIT
PHL,PDX
ATL,MHT
BNA,STL
MSP,LNK
BDL,MIA
GSO,IAH
ATL,SGF
BTV,BWI
CLE,PIT
CLT,FLO
SFB,TYS
MDT,CVG
TYS,SFB
BWI,BTV
CVG,OMA
LIT,MDW
SAT,STL
RIC,IAH
BGR,PHL
MAF,ABQ
LNK,MSP
BOS,ROC
MOB,DFW
PHL,ABE
CLE,MEM
MDW,LIT
HLN,SLC
SGF,ATL
BNA,IAD
CVG,SAT
PIT,SFO
BWI,LIT
GJT,SLC
MIA,PHX
EWR,SAV
DCA,OMA
PWM,MCO
CMH,JFK
BNA,PVD
LAS,MAF
DFW,MOB
CVG,BUF
ABQ,TPA
JFK,ANC
BOS,CAK
COS,LAS
ATL,EVV
BDL,JFK
MCO,PWM
SFO,PIT
CMH,MKE
SAT,IAD
OMA,DCA
BOS,PDX
DAY,DCA
STL,IND
SMF,JFK
ANC,JFK
LBB,LAS
IAH,CHS
MYR,EWR
DFW,SPS
MEM,CLE
LFT,ATL
MSP,FCA
DFW,CAE
CLE,SYR
ROC,CLT
LAS,BDL
CLT,ROC
ABY,ATL
ILM,LGA
ATL,LFT
EWR,MYR
LAS,COS
PDX,MCI
GPT,DFW
MCI,PDX
OKC,BWI
TPA,AUS
SEA,GTF
CHS,IAH
PIT,LAX
HOU,JAX
JFK,SMF
IAD,SAT
SMF,IAD
MEM,TYS
PHL,BGR
MKE,CMH
LIT,BWI
EVV,ATL
EWR,ANC
MKE,MSN
HSV,MEM
BHM,PHX
PHX,BHM
MSY,BWI
PDX,DTW
DAY,CLE
DFW,GPT
ATL,OAJ
SYR,CLE
GSO,MEM
SAV,EWR
PDX,BOS
ATL,ABY
BNA,BDL
FWA,ATL
JFK,BNA
BOS,MCI
PWM,CLT
MCI,BOS
MEM,PFN
ATL,FWA
CID,DTW
FCA,MSP
BWI,OKC
FAT,SEA
LGA,ILM
CLE,DAY
STL,BHM
MEM,HSV
DTW,ABE
MSY,CVG
FLL,IND
VLD,ATL
SEA,BIL
ABQ,STL
ORD,SPI
CAK,ORD
SAN,ELP
MCO,CAK
BNA,SEA
IAD,GSP
MIA,BDL
DTW,CWA
DBQ,ORD
SLC,GJT
BWI,SFO
CAK,TPA
FLL,SLC
AUS,TPA
TPA,ABQ
BIL,SEA
PVD,BNA
MEM,XNA
IND,FLL
SNA,CVG
SPI,ORD
GTF,SLC
EWR,OMA
DFW,TYR
SLC,FLL
OAJ,ATL
MEM,GSO
SLC,SGU
IAH,DAY
DTW,PDX
CVG,MSY
DSM,CVG
ORD,CAK
CLT,PWM
OMA,EWR
CVG,CAE
CWA,DTW
PFN,MEM
LAX,COS
SBY,PHL
BDL,BNA
PDX,ABQ
BHM,JAX
ABE,DTW
ALB,JFK
SFO,BWI
ATL,VLD
SEA,FAT
JAX,BHM
ROA,ORD
SLC,GTF
MCI,SFO
SGU,SLC
ABQ,LBB
BNA,JFK
JAX,HOU
DAY,IAH
TPA,ROC
GSP,IAD
IAH,SAV
BOS,JAX
MEM,MOB
LRD,IAH
TPA,CAK
MSY,MDW
LGA,SYR
LIT,CVG
LFT,DFW
ATL,AEX
DTW,CID
LAS,BHM
IAH,TYR
CAK,MCO
PHL,SBY
ORD,DBQ
STL,ABQ
MSP,GTF
JAX,BOS
IAD,SMF
ABQ,MAF
ABQ,IAD
CAE,CVG
CLE,ROC
DFW,LFT
ROC,TPA
PIA,LAS
TUL,CVG
MOB,MEM
LAN,ORD
GSO,DCA
CAE,DFW
SFO,MCI
ANC,PHX
LAS,PIA
ORD,LAN
COS,LAX
ATL,ABE
SAV,IAH
MKE,SEA
IAH,HSV
DTW,EVV
XNA,MEM
GEG,ORD
CVG,ROC
DSM,LAS
MGM,MEM
AEX,ATL
IAH,LRD
MDW,MSY
