SFO,LAX
JAN,CLT
STL,SNA
SEA,MKE
SLC,SAT
ATW,MKE
ABE,ATL
ROC,CVG
ORD,TOL
GTF,MSP
LAS,DSM
TYR,IAH
BNA,OAK
HSV,IAH
ROC,CLE
DCA,DAY
TOL,ORD
FWA,CVG
AUS,BOS
SBP,SFO
ICT,LAS
CVG,HSV
HNL,ANC
EVV,DTW
GSP,SFB
LAS,ICT
TPA,SAT
MFR,LAX
CMH,CLE
ELP,SAN
MEM,MGM
SHV,MEM
CVG,LIT
DCA,GSO
PHL,HVN
MQT,DTW
PHX,ANC
BDL,PIT
MSP,SUX
CVG,DSM
SYR,LGA
SUX,MSP
ROW,DFW
ORD,ROA
DFW,MSN
ABQ,PDX
GTR,ATL
MEM,SGF
DFW,ROW
GSP,MEM
MSP,FAI
CVG,SNA
HVN,PHL
LYH,CLT
SFB,GSP
MCO,JAN
RDU,BDL
ICT,PHX
SLC,AUS
MSP,JAX
MKE,PIT
BDL,PHX
SGF,MEM
ORD,MBS
DTW,OKC
ATL,GTR
SAT,TPA
CVG,TUL
SAT,SLC
MKE,FLL
PHX,BDL
DFW,SAV
PIT,MKE
AUS,CVG
MEM,SHV
BTV,DTW
ABQ,CVG
PHL,ERI
SLC,CLE
MFR,SEA
GPT,TPA
TPA,GPT
IAD,ABQ
HOU,LIT
SFO,SBP
BOS,AUS
SLC,OKC
CVG,MHT
SLC,FAT
DTW,BTV
DTW,MSY
MEM,GSP
PIT,BDL
DTW,ROA
MBS,ORD
CID,CVG
CLE,CMH
FLL,MKE
MHT,CVG
OKC,SLC
CLE,SLC
CLT,LYH
CVG,FWA
ANC,HNL
BHM,STL
CLT,JAN
PHX,ICT
ERI,PHL
MSP,OKC
MSN,DFW
CVG,CHS
PIT,RDU
LIT,HOU
AUS,SLC
LAX,MFR
BDL,RDU
OKC,CVG
LBB,ABQ
MHT,LGA
ROA,DTW
CLE,SEA
ORD,GEG
MKE,ATW
SEA,CLE
JAN,MCO
JAX,MSP
LAS,CID
IND,JAX
EWR,DAY
AUS,DTW
IAH,GSP
CLE,RIC
CID,LAS
DTW,AUS
FLL,SAT
MSY,DTW
IAH,CAE
FSD,LAS
JAC,DFW
OKC,DTW
CVG,AUS
LGA,MHT
SEA,MFR
BTV,MCO
PHL,JFK
IAD,TYS
SFO,RDD
FAT,SLC
XNA,CLT
GSP,IAH
SAV,DFW
PUW,LWS
BGR,DTW
CLT,XNA
SGF,LAS
JFK,ALB
DTW,MQT
RDD,SFO
SAT,FLL
SCE,IAD
PHL,AUS
IAH,GRR
SMF,MCI
BTV,ATL
DFW,GRR
EWR,GSP
ATL,BTV
DTW,TUL
BGR,BOS
LAS,SGF
CLT,MOB
PIT,STL
DTW,BGR
LAS,FSD
GRB,MKE
TOL,DTW
CVG,OKC
CVG,ABQ
CVG,SAV
CVG,CID
TWF,SLC
RIC,STL
DSM,STL
TYS,IAD
IAD,SCE
ATL,MLU
CHS,DTW
DTW,CHS
BOS,SJC
AVL,DTW
DAY,MSP
SFO,SAT
SEA,BWI
SAV,CVG
CVG,CHA
STL,RIC
ALW,SEA
SLC,EUG
GSP,PHL
ATL,ANC
DAY,EWR
ERI,CLE
BPT,IAH
IAD,BNA
MSP,DAY
AUS,PHL
SEA,BZN
MEM,SAV
CVG,PWM
GRR,DFW
STL,DSM
BQK,ATL
MLU,ATL
CHO,ATL
EUG,SLC
RDU,PIT
GSP,EWR
ATW,ATL
FAI,MSP
ATL,ATW
GRR,IAH
ATL,BQK
SCK,LAS
MDW,BOS
DFW,JAC
TLH,MIA
HSV,CVG
SEA,ALW
STL,DAY
LAS,SCK
MFR,SLC
CHS,CVG
OKC,MSP
BWI,SEA
SAV,MEM
JAX,IND
CLE,SBN
CAE,IAH
BOS,MDW
SLC,MFR
PHL,SAT
MCO,BTV
CLT,SLC
ANC,ATL
RIC,CLE
DCA,CAE
SJC,BOS
DTW,TOL
MIA,TLH
ATL,CHO
ANC,IAH
MKE,BNA
CLL,DFW
ORD,DAL
MKE,GRB
CAE,PHL
MCI,SMF
CLE,ABE
IAD,ABE
PHL,GSP
PWM,CVG
CHA,SFB
DTW,AVL
ORD,AVP
BDL,STL
CRW,CVG
AUS,MAF
STL,JFK
STL,AUS
STL,PIT
RAP,SLC
BNA,MKE
MSP,ICT
LBB,ELP
MEM,CHS
MOB,CLT
AVP,DTW
CVG,ATW
CLE,ERI
EWN,ATL
EYW,FLL
DAY,STL
RDM,SLC
CHS,MEM
SAT,PHL
DFW,CLL
EVV,MEM
TUL,DTW
SLC,CLT
ATL,EWN
IAD,ROA
SLC,RAP
ABE,IAD
IAD,CHO
AZO,CVG
BOS,BGR
ABE,CLE
SLC,RDM
JFK,BDL
MEM,EVV
JNU,KTN
PHL,CAE
SFB,CHA
BGM,IAD
MDW,DFW
FLL,EYW
TUL,MSP
PBI,CLE
OMA,SLC
RNO,ATL
ATW,CVG
SBN,CLE
CHO,IAD
SLC,SBA
CHA,CVG
CHA,MEM
IAD,BGM
SLC,MSY
DFW,LEX
SJC,EWR
SLC,TWF
AVP,ORD
MSN,CVG
CAE,DTW
EVV,CVG
MSP,TUL
DFW,MDW
JFK,STL
SBA,SLC
SEA,STS
DTW,AVP
IAH,BPT
LWS,SEA
SLC,OMA
CVG,CRW
SJC,IAD
SAT,SFO
STL,BDL
DAL,ORD
JAX,STL
CLE,PBI
ICT,MSP
CVG,AZO
ELP,LBB
XNA,CVG
PUW,SEA
LAX,ACV
JAN,DTW
PIH,SLC
CAE,DCA
LEX,DFW
DFW,PIA
MKE,SFO
CVG,EVV
HLN,SEA
MSP,ALO
CVG,AVL
PVD,JFK
STL,ICT
DTW,JAN
ACV,LAX
SLC,TUL
SFO,MKE
IAH,DSM
DSM,MKE
ALO,MSP
FNT,MKE
PIA,DFW
STS,SEA
HSV,DTW
SFO,MOD
CVG,MSN
DFW,FWA
BIS,LAS
ATL,RNO
LAS,JAX
TUL,SLC
FWA,DFW
MOD,SFO
MGM,CLT
ANC,DFW
EYW,TPA
STL,JAX
AUS,STL
AVP,ATL
LAX,OKC
DTW,DLH
MSO,LAS
SNA,AUS
ANC,LAX
EWR,SJC
GJT,PHX
MEM,CHA
LAS,BIS
SYR,FLL
DFW,ANC
RFD,SFB
JFK,PHL
DTW,CAE
GGG,DFW
MKE,DSM
ATL,AVP
OAK,OGG
CLT,MGM
DTW,SCE
SFO,CIC
EKO,SLC
ATL,PIA
STL,MSN
BGM,DTW
PHX,GJT
MSY,SLC
KTN,JNU
SLC,PIH
CIC,SFO
RDU,IND
SMF,GEG
DTW,BGM
FLL,RIC
PIA,ATL
DSM,IAH
TYS,DCA
SLC,EKO
SCE,DTW
SNA,STL
OGG,OAK
TLH,TPA
SFB,RFD
RIC,FLL
AUS,OAK
GSO,SFB
LAS,MSO
BHM,LGA
DFW,GJT
LAX,ANC
SLC,PIT
GJT,DFW
BUF,MSP
GPT,FLL
AVL,CVG
IND,RDU
CLE,MDT
PIA,DTW
MKE,FNT
DTW,PIA
MLU,IAH
SFB,GSO
DCA,TYS
MDT,CLE
FLL,GPT
MEM,LEX
RDM,LAX
CVG,XNA
FLL,SYR
IAH,ANC
SFO,MEM
DTW,HSV
GEG,SMF
SFO,ABQ
IAH,MLU
LIT,PHX
AVP,CVG
IPT,PHL
DLH,DTW
IAD,SJC
AVP,CLT
SMF,PHL
ICT,STL
BZN,ORD
LAX,RDM
OAK,AUS
PDX,MCO
FSM,MEM
JAX,LAS
ROA,IAD
BJI,MSP
LAS,ANC
CRW,DTW
ORD,BZN
CLT,AVP
ABR,MSP
MEM,SFO
PNS,TPA
CLE,MIA
WFB,WFB
AUS,RDU
TPA,TLH
DCA,GSP
MSP,MSY
CVG,AVP
MSP,ABR
SLC,LWS
MIA,CLE
MCO,PDX
EUG,LAS
LWS,SLC
MSP,EAU
BTM,SLC
PNS,MCO
OKC,LAX
MSP,BUF
CVG,PBI
MKE,IND
MSP,BJI
PHL,SMF
LAS,RFD
LEX,MEM
PBI,CVG
GEG,SAN
PIT,SLC
FLL,MCI
PHL,IPT
ABQ,AMA
DTW,CRW
IAH,LEX
SLC,CPR
MEM,FSM
ATL,GRK
DFW,GGG
LAN,MSP
LFT,MEM
LMT,PDX
IND,MKE
TUS,OAK
AEX,DFW
FAT,SAN
SAN,GEG
RFD,LAS
RDM,SFO
AMA,ABQ
SFO,RDM
SAN,FAT
TPA,PNS
MEM,CAE
CLE,BTV
RDU,AUS
MCO,PNS
CPR,SLC
MSY,MSP
MSN,STL
SBA,SMF
BIL,LAS
MEM,LFT
MAF,AUS
SBA,DFW
PDX,LMT
FLL,TLH
CLT,SBY
LAS,BIL
LAS,SBA
SBY,CLT
GRK,ATL
DFW,AEX
GTF,HLN
SAV,DTW
PHX,LIT
TLH,FLL
CRW,IAD
MCI,FLL
LEX,IAH
OAK,TUS
PAH,MEM
IAD,CRW
TPA,EYW
GSP,DCA
FLO,ATL
FNT,TPA
SFO,ANC
SMF,SBA
MEM,PAH
LAS,EUG
SAV,PHL
ATL,FLO
ABQ,SFO
TUS,CLT
SLC,BTM
BGR,EWR
ANC,SFO
MCI,SAT
ANC,LAS
CLT,TUS
EAU,MSP
DTW,SAV
TPA,DAY
LYH,ATL
ATL,LYH
EWR,CAE
SBA,SEA
CAE,MEM
SAT,MCI
LGA,BHM
MKG,DTW
SGF,SFB
GTF,SEA
MYR,IAD
AUS,SNA
ACV,RDD
LAN,SFB
JFK,PVD
EWR,GRR
MBS,MSP
PHX,EUG
RDD,ACV
SFB,LAN
CVG,TOL
SBA,LAS
EWR,BHM
BTV,CLE
PDX,RDD
LAS,FAR
MKE,BDL
ORD,CRW
SFB,SGF
DTW,MKG
TOL,CVG
SEA,SBA
FAR,LAS
TPA,FNT
EWR,AVL
FSD,CVG
GRR,EWR
BMI,DTW
DFW,SBA
DTW,BMI
PHL,SAV
PHL,TYS
DAY,TPA
SFO,IND
MEI,ATL
AVL,EWR
IAD,HSV
DSM,SFB
ACY,PBI
IAH,CRW
EUG,PHX
CAE,EWR
SFB,GPT
TVC,MSP
MSP,PIA
PDX,FAT
AEX,MEM
PVD,LGA
GPT,SFB
BDL,MKE
OMA,CLE
ROA,PHL
RDD,LAX
MHT,FLL
MFR,LAS
STS,PDX
FNT,CLE
RDD,PDX
PIA,MSP
STL,CID
FAT,PDX
IAD,MYR
ORD,CHA
CID,STL
BDL,IND
MSP,LAN
IND,BDL
SFB,DSM
DTW,ITH
MCI,RDU
IND,SFO
DRO,PHX
PDX,CLT
ATL,MEI
PBI,ACY
RIC,MSP
ITH,DTW
TUP,MEM
STC,MSP
CLE,FNT
BHM,EWR
LAS,MFR
CVG,FSD
EWR,BGR
ROA,SFB
SBN,SFB
MEM,AEX
TYS,PHL
MSP,RIC
SFB,SBN
SLC,CMH
PDX,STS
PHX,DRO
MSY,RDU
CMH,SLC
BRD,MSP
RDU,MSY
CRW,ORD
LGA,PVD
BLI,AZA
HSV,IAD
CLT,PDX
SFB,ROA
MKE,RDU
CRW,IAH
RDU,MKE
SEA,AUS
FLL,MHT
MKE,DAY
CLE,OMA
ORD,RAP
CMH,PGD
MEM,TUP
PHL,ROA
FAR,AZA
MSP,STC
MSP,BRD
ATL,FSM
CHA,ORD
LAX,RDD
TUS,EWR
FLL,GSP
AZA,BLI
LAW,ATL
LAX,BDL
MSN,CLE
EWR,TYS
MLU,DFW
CVG,LAN
PGD,CMH
LAN,CVG
CVG,ROA
AZA,FAR
DAY,MKE
SAN,COS
MCW,MSP
BMI,MCO
MSP,MDT
IAH,ACT
AUS,SEA
DFW,MLU
OKC,IAD
RDU,MCI
BOS,MSY
MSY,JAX
TOL,SFB
EWR,TUS
AUS,MSY
GSP,FLL
IAD,OKC
MSP,MBS
TYS,FLL
FLL,TYS
DTW,ANC
MDT,MSP
CAK,PHL
MSY,MCI
ATL,LAW
TYS,EWR
CHO,PHL
PBG,FLL
MSP,MCW
ACT,IAH
BGR,ATL
FSM,ATL
IND,MIA
MSY,BOS
BGR,SFB
MSY,AUS
CMH,MIA
CLE,MSN
SFB,TOL
MCI,MSY
MSP,MHT
COS,SAN
MIA,IND
CLE,AUS
GPT,CLT
GRR,MEM
MEM,GRR
MSP,PVD
FLL,PBG
FSD,AZA
CVG,ABE
ROA,CVG
AUS,CLE
IAH,TLH
ATL,MSN
GRB,CVG
ITH,LGA
AZA,FSD
LGA,MSN
MLU,MEM
LGA,CAE
PDX,SBA
CID,AZA
LAX,EUG
SHV,LAS
LAS,SHV
ATL,BGR
LGA,ITH
MSN,LGA
XNA,MSP
MSP,TVC
PHL,CHO
JAX,MSY
PIT,MIA
MSO,AZA
LAX,YUM
SFB,BGR
FWA,CLE
OKC,CLE
CVG,GRB
MIA,CMH
IAH,DRT
MSP,ALB
OXR,LAX
MEM,MLU
CAE,LGA
AZA,CID
DRT,IAH
TLH,IAH
BDL,LAX
LAX,OXR
MSY,CLE
MIA,PIT
YUM,LAX
BGR,JFK
LAX,BFL
ATL,JAC
PHL,CAK
DTW,LIT
AZA,MSO
PVD,MSP
EWR,XNA
XNA,LAX
CMI,DTW
XNA,STL
LGA,GSP
SBA,PDX
SMF,ABQ
TUS,SMF
MCO,BMI
ABQ,SAT
CLT,GPT
ABE,CVG
BLI,RNO
MDT,DFW
LAS,GTF
BFL,SFO
PHL,BHM
JAC,ATL
PHL,EWR
MSN,ATL
IAH,AVL
GSO,MIA
BHM,PHL
XNA,EWR
GTF,LAS
SMF,TUS
BFL,LAX
EWR,OKC
LAS,LRD
MSP,XNA
LRD,LAS
CLE,FWA
SLC,YUM
EUG,LAX
MHT,MSP
RNO,BLI
RDU,JAX
RDU,CMH
YUM,SLC
AUS,MCI
JAX,RDU
ANC,DTW
DFW,MDT
MSP,ROC
LGA,XNA
SPI,STL
LAX,XNA
MTJ,IAH
SBN,LAS
AVL,IAH
DTW,CMI
LGA,TYS
SYR,BOS
SLC,SLE
CLE,AVP
MIA,GSO
EWR,ABQ
RIC,MIA
RAP,LAS
FLL,CAE
MEM,MSN
SLE,SLC
BOS,SYR
LAS,SBN
RAP,ORD
BTM,BZN
GRB,LAS
BIL,AZA
PIT,MYR
ABQ,AUS
LAS,GRB
CAK,CVG
STL,XNA
GSP,LGA
AVP,CLE
CAE,FLL
AUS,ABQ
IAH,MTJ
LIT,DTW
MIA,RIC
LAS,RAP
FLL,CMH
SBN,MSP
MSP,FNT
CLE,GSP
DLH,LAS
HSV,MCO
ALB,MSP
MSN,MEM
OKC,EWR
FNT,MSP
PIT,IND
AZA,BIL
MYR,PIT
RAP,AZA
MCO,HSV
IND,PIT
ATL,CID
CMH,FLL
CVG,ANC
LAS,RST
ATY,MSP
MSP,ATY
SAT,MSY
SFO,TUS
EYW,MCO
LAS,DLH
RST,LAS
TUS,SFO
AZA,RAP
HSV,ORD
GJT,LAS
ROC,MSP
ABQ,SMF
ORD,HSV
GSP,CLE
MCI,AUS
MTJ,DFW
ACV,SLC
MSY,SAT
MIA,MDW
LAS,OGG
SFO,BFL
LAS,GJT
CLE,TYS
EWR,MDW
TYS,LGA
CWA,MKE
MDW,MIA
RST,DTW
XNA,LGA
DFW,MTJ
ANC,CVG
SLC,ACV
CLE,MSY
LAS,RDM
IND,JFK
DFW,EVV
SFO,COS
COS,SFO
IAH,MGM
CLE,OKC
TYS,CLE
TUL,EWR
MCO,EYW
IDA,LAS
ABQ,EWR
OGG,LAS
STL,SPI
CID,SFB
CVG,CAK
PBG,SFB
SMF,COS
MSP,SBN
CRW,DCA
STS,LAS
JAX,CLE
EWR,TUL
COS,SMF
MSP,GSO
LAS,IDA
CMH,RDU
FWA,SFB
GSO,CLE
DCA,CRW
RDM,LAS
TYS,MSP
SAT,ABQ
SLC,BFL
CHA,DFW
PHX,MFR
DTW,CHO
CID,ATL
JFK,TUS
SAV,MIA
SFB,FWA
SFB,CID
SAN,MKE
LGA,DSM
HLN,MSP
MGM,IAH
AZO,MSP
CHO,DTW
PWM,CLE
SEA,BTM
MSP,TYS
MKE,CWA
MFR,PHX
DFW,CMI
SAN,OMA
MKE,SAN
GSO,MSP
SFB,PBG
LAS,STS
DSM,LGA
FSD,SFB
GRR,MCO
JFK,BGR
DTW,RST
MSP,HLN
CLE,GSO
TUS,IAD
CLE,JAX
SFB,FSD
MSP,AVL
MCO,GRR
BFL,SLC
DTW,LNK
IAH,BDL
SMF,OGG
DTW,APN
EVV,DFW
APN,DTW
OMA,SAN
MEM,PIB
CVG,SCE
LGA,CHO
TUS,JFK
CMI,DFW
DFW,CHA
CHO,LGA
BIL,PDX
MDW,EWR
PDX,BIL
MIA,SAV
IDA,MSP
BDL,IAH
SAN,MEM
MSN,DCA
IAH,CHA
CHA,IAH
CLE,SAV
OGG,SMF
MEM,RIC
DTW,XNA
SJC,SBA
MDT,BOS
SCE,CVG
PIB,MEM
CLM,BFI
JFK,IND
LNK,DTW
XNA,DTW
YKM,SLC
MEM,SAN
CLE,PWM
DCA,DSM
ROA,LGA
YNG,SFB
SFB,YNG
SBA,SJC
BOS,MDT
CLE,SAN
SAN,CLE
DSM,DCA
OAK,ATL
LGA,ROA
BLI,SFO
SLC,YKM
AVL,MSP
LGA,GRR
LIT,EWR
ROC,FLL
JAC,MSP
BFI,CLM
EWR,LIT
DTW,SGF
EWR,MSN
MSP,IDA
AZA,RFD
SFO,CEC
RFD,AZA
MOD,LAX
ATL,OAK
SFO,BLI
SLC,SBP
SAN,OKC
EWR,LEX
SMF,CLT
PIA,AZA
MCN,ATL
RIC,MEM
DFW,ROC
PNS,FLL
AZA,PIA
DCA,MSN
MSP,JAC
ICT,DTW
SAV,CLE
BLI,SAN
IAD,TUS
OKC,SAN
SYR,DFW
CEC,SFO
DRO,SLC
LAS,FNT
TUL,CLE
DFW,SYR
FLL,PNS
CLT,EYW
CVG,CHO
TLH,MCO
LGA,ALB
GRR,LGA
LAX,MOD
LWS,PUW
LEX,EWR
MGW,IAD
SLC,DRO
SGF,MSP
CHA,FLL
PIT,RIC
SAN,BLI
MKG,MKE
ORD,PNS
SAT,CLE
FNT,LAS
SGU,LAX
LAX,SGU
HNL,SNA
CHO,CVG
ROC,DFW
FLL,ABE
ALB,LGA
DTW,ICT
SBP,SLC
MSP,AZO
MYR,PHL
SNA,HNL
IAH,SJT
SLC,FAI
FLL,ROC
CMH,GSO
AOO,IAD
SFB,PIA
FLL,CHA
ABI,IAH
PIR,ATY
ATY,PIR
SHV,SFB
CPR,MSP
IAH,ABI
SFB,SHV
ATL,MCN
GSO,CMH
ABE,FLL
PNS,ORD
MQT,ORD
SJT,IAH
DTW,SHV
ORD,MQT
JAN,DCA
SGF,DTW
PHL,MYR
BHM,CLE
CLE,SAT
MSN,EWR
MCO,TYS
RDU,SAT
LAS,LNK
CLE,TUL
PIA,SFB
MCI,MHK
MSP,CPR
MCO,TLH
DFW,FNT
MSP,MQT
LIT,MSP
LIT,CLE
LNK,LAS
ATL,BZN
SMF,OKC
EYW,CLT
LEX,LGA
CLE,LIT
SAT,RDU
SEA,IND
MHK,MCI
PFN,CLT
TYS,MCO
MDT,PIT
IAD,BHM
MCI,PIT
TUS,MCI
PIT,MDT
SAN,TUL
SAT,TUS
IND,SAT
MCI,TUS
ISN,DIK
CLT,PFN
CMH,MCI
CLT,SMF
DIK,ISN
TUS,SAT
MSP,LIT
TUL,SAN
TUS,AUS
OGG,SNA
IPL,LAX
BHM,IAD
MCI,CMH
LAX,IPL
SBA,SAN
PVD,PIT
MCI,JAX
CLE,BHM
SAT,SMF
IND,SEA
MSP,SGF
GRB,CLE
GSO,FLL
MKE,MKG
VCT,IAH
MCI,MSN
FNT,DFW
AUS,IND
RIC,PIT
SMF,SAT
EYW,PBI
FLL,GSO
SAN,SBA
ILM,SFB
IAH,VCT
BGR,LGA
ACV,SMF
DCA,CHA
JAX,MCI
OKC,SMF
LGA,BGR
LGA,LEX
CLE,GRB
PIT,PVD
SAT,IND
IND,AUS
LAX,FLG
LAX,DSM
PBI,EYW
SMF,TUL
PBI,MSP
SFB,ILM
OAK,ITO
ACY,PIT
COU,MEM
SHV,DTW
MEM,COU
MSP,PBI
TUL,SMF
DCA,JAN
BZN,ATL
HSV,SFB
IAD,LIT
CLE,CRW
LAS,ROC
SEA,HLN
FAI,SLC
FWA,MSP
SFB,HSV
SNA,OGG
PDX,PDT
CRW,CLE
TPA,MCO
FLG,LAX
CHA,DCA
JAN,ORD
IAD,MGW
ROC,LAS
ODW,BFI
MDT,EWR
IAD,SHD
CKB,IAD
IAD,AOO
LAX,CMH
SGF,STL
SHD,IAD
MSN,MCI
PIT,ACY
ABQ,TUL
ITO,OAK
AUS,TUS
CDC,SLC
BOS,BNA
LCK,MYR
JAX,AUS
ORD,JAN
CMH,LAX
EWR,AVP
SLC,CDC
MOB,ORD
MYR,LCK
SLC,BNA
BOS,CHS
DSM,LAX
ORD,MOB
SMF,ACV
LIT,IAD
ABQ,OKC
STL,SGF
SCK,AZA
AVP,EWR
MYR,CVG
PIT,MCI
MTJ,SLC
RNO,GEG
AZA,SCK
LAS,PBI
ORD,BTR
JST,IAD
SEA,LWS
CHS,BOS
TUS,OMA
GEG,RNO
EWR,PHL
RNO,SNA
SNA,RNO
SGF,CVG
PBI,LAS
CVG,MYR
OKC,ABQ
BTR,ORD
TUL,ABQ
SLC,MTJ
GRB,AZA
MIA,MCI
ITH,EWR
BNA,SLC
AZA,FWA
GPT,ORD
ICT,SFB
GRR,DCA
LGA,FNT
CRW,PHL
FWA,AZA
CVG,BTV
AUS,JAX
MCO,TPA
DFW,BUF
RNO,TUS
CLE,LEX
DCA,GRR
LKE,LKE
PBI,FLL
AZA,GRB
TUS,RNO
OMA,TUS
MQT,MSP
PBG,MYR
SFB,ICT
BZN,IDA
PDT,PDX
SMF,BFL
BDL,CMH
RDM,EUG
BFL,SMF
BNA,BOS
GLH,MEM
IDA,BZN
CVG,SGF
DCA,LEX
CVG,ILM
CMH,BDL
PBI,IAD
MYR,MCO
SHV,ORD
ORD,GPT
MSP,FWA
ABE,EWR
IAD,PBI
EWR,MDT
CHS,CLE
MCO,MYR
HLN,BIL
OMA,MCI
ILM,CVG
EWR,ITH
FOD,MCW
BTV,CVG
ORD,MSO
MYR,PBG
FNT,LGA
ROC,BDL
SOW,PHX
ORD,FCA
RFD,ORD
LEX,DCA
MEM,GLH
PHL,CRW
ATL,FSD
CLE,CHS
MCW,FOD
PBI,TLH
LEX,CLE
TLH,PBI
ACY,CLE
MSO,ORD
BOS,RKD
JAX,MCO
BUF,DFW
COS,CVG
GPT,CMH
BDL,ROC
ORD,SHV
CLE,ACY
RKD,BOS
LAS,ATW
BIL,ORD
FCA,ORD
MCO,PFN
CMH,GPT
ORD,BIL
ORD,OAK
SAV,BOS
GSO,PGD
DBQ,MSP
ATW,LAS
ACY,GSO
GSO,ACY
PHX,SOW
MSP,DBQ
IAD,PKB
BOS,SAV
MEM,COS
DSM,CLE
PRC,LAX
PGD,GSO
IAD,JST
PKB,IAD
ICT,LAX
ALB,FLL
OAK,ORD
MCI,MIA
EUG,RDM
CMH,OAK
LAX,TUL
SAN,CMH
SCE,ATL
FSD,ATL
CMH,SAN
PFN,MCO
MDT,MCO
CVG,BGR
BIL,HLN
CVG,TVC
CLE,TOL
OAK,CMH
COS,MCI
LAX,ICT
BFI,ODW
JLN,MCI
TVC,CVG
CLE,DSM
FLL,MIA
SFO,LMT
CMH,RIC
MCO,GSO
MCI,COS
RUT,BOS
RIC,CMH
IAD,CKB
MCI,JLN
SLC,BLI
CVG,COS
BOS,RUT
MSP,MSP
LAS,BMI
YNG,ACY
RFD,FLL
TUL,LAX
ATL,SCE
PWM,MSP
FLL,FWA
TOL,CLE
FLL,RFD
