SFO,LAX
DAL,JAN
PIT,LNK
MHT,PWM
SFO,BHM
TPA,DSM
TLH,GSP
SEA,FSD
OKC,HUF
PDX,OMA
MHT,BDL
GNV,BNA
SWO,DSM
MLU,RNO
AZA,IAH
BNA,TYS
SLN,STL
MHT,ORH
SEA,BHM
SJC,ABQ
LGA,LIT
ABI,RNO
LEX,AUS
EWR,PIA
RNO,ABI
DTW,HOU
CLT,OAK
SBN,BDL
BWI,TLH
BUF,ABE
GTR,LEX
PIT,SAN
LBL,DDC
IAD,TOL
OMA,ABI
PHL,LNK
IAD,MEM
DFW,BFI
BHM,GPT
DCA,RFD
TOL,IAD
CLE,RNO
SUX,OMA
ORD,MDW
FLL,MSN
FLL,SFB
GPT,CAE
GNV,XNA
ABQ,IND
LAN,SCE
OMA,CLL
SAT,COS
RNO,OMA
LEX,GTR
ORD,BKL
EUG,BLI
PBG,ILM
AMA,TUL
CMH,ABQ
SHV,HOU
PHL,ATW
CAE,GPT
IND,RIC
IAD,ANC
GSP,BWI
TLH,BWI
IND,MDT
COS,ABQ
ABQ,JAX
LGA,OKC
MCO,TUS
LBB,SEA
FCA,MSO
JNU,PDX
MSN,CMI
RNO,CLE
CMH,FWA
PIT,GSO
MSP,BTR
SFO,FSD
POB,BIF
MSP,CMI
BHM,ABQ
MSP,HOU
SFO,AMA
MDT,GPT
APF,EYW
GPT,RIC
AMA,BNA
LAX,JAX
CMH,DAY
ROA,ICT
SAV,CAE
EYW,CSG
PIT,GPT
BDL,CKB
LAX,HSV
JAC,HSV
LFT,MGM
AUS,SWO
BFI,LAX
LAF,CID
TPA,CRP
HOU,PUB
TUS,LBB
RNO,MKE
GRK,COS
LAS,PUB
BUF,ICT
AUS,COU
TYS,CAE
OKC,CLT
MCO,EVV
MKE,RNO
RFD,DFW
RNO,MOB
STL,PUB
DAL,MCO
BWI,AMA
AUS,LEX
MCI,GSP
DAY,HSV
GPT,PIT
BOS,PVD
BHM,LIT
IAH,MSN
LAN,MSN
LAX,LWS
GTR,BNA
MDT,AEX
ALB,GSP
CLE,MKC
LAS,ABI
ATL,AMA
BHM,LFT
LAX,GSO
PIT,MSY
MKE,MDW
PVD,RIC
MHT,ABE
RFD,ANC
CID,LAF
MSY,PIT
IND,SMF
MSP,ACY
JFK,TUL
PVD,TUS
SHR,GCC
EKO,LAS
CLL,MHK
GPT,ILM
RFD,SKF
SNA,FSD
RIC,OKC
SAN,DSM
GPT,MDT
ACY,MSP
LGA,LCH
IND,SCE
BTR,RNO
PHL,ICT
MOT,BIS
CLT,FWA
MCO,SHV
CMH,LIT
PWM,GRR
MEM,ELP
LAS,MSN
TLH,CAE
SFO,PVD
TUS,OKC
ALB,LNK
BIS,SEA
ORD,CYS
OKC,GPT
MDT,AVP
SCE,CMI
BFI,SNA
RNO,CVG
GJT,ABQ
DTW,TUS
IND,ICT
ICT,SAN
RFD,AEX
RAP,FSD
MEM,CLL
DFW,ALB
XNA,AUS
CLT,ATW
FAI,FAI
CAE,TYS
MDW,MKE
SNA,BNA
PIT,MGW
ABQ,LAR
GPT,ICT
RIC,BWI
COU,DSM
RFD,ABQ
MSP,MKC
DSM,CLL
JAN,RNO
CLT,ICT
JAX,CHS
CMH,MDT
EWR,BTR
BTV,GRR
CMH,OKC
BNA,RIC
ABQ,RFD
IAD,SHV
BOS,LIT
RNO,LIT
MAF,SAT
BUF,IND
LIT,RNO
CHO,MIA
ORD,EFD
CMH,LNK
RNO,CMH
PIT,AVP
IAH,SYR
OKC,MHK
LAR,ABQ
FAT,SAT
JAX,CRP
MOT,FAR
PIT,YIP
MSN,LAN
OKC,LBB
BDL,SEA
MCO,GPT
CKB,SYR
CHA,BNA
TPA,SAN
MSP,SPS
SNA,ELP
SEA,BFF
PHL,ABI
TLH,IAD
RNO,MSY
BUF,JAX
YIP,OKC
MSY,RNO
SAT,OMA
PHL,DAL
DAL,CMH
CLT,SHV
LAX,FSD
FAT,OAK
EWR,CKB
ABQ,PIT
PBI,SHV
MEM,FSD
MCI,AFW
SJC,LBB
SBN,GPT
LEX,GNV
HNL,GJT
PIT,GRK
SLC,MEM
MCI,GPT
BWI,TYS
BNA,HSV
MDW,SBN
MSN,SCE
ATL,CRP
EYW,APF
RIC,ABI
OKC,MKE
OAK,AEX
GPT,SBN
ELP,CRP
ELP,RNO
GPT,TOL
BNA,GPT
TOL,GPT
SHV,TYS
ILM,ACY
MAF,OKC
OAK,DAL
LAX,AFW
DFW,TOL
IAH,AGS
LAX,JAN
SCE,MSN
SAT,MDT
GSO,IND
BNA,RNO
AZA,TUS
CMH,MSN
GPT,BNA
PVD,MHT
GPT,PHL
TYS,OKC
LCH,RNO
GPT,TUL
COU,AUS
ICT,PIA
RFD,BIF
MCI,LBB
HOU,LBB
LBB,MAF
MDT,STL
IAH,MHT
OAK,MKC
OKC,MSY
LBB,HOU
AZA,HNL
IND,PVD
LAF,MSP
OGD,SLC
MIA,CAE
LGU,LRU
AUS,MGM
LIT,SHV
TUL,MIA
TPA,SYR
SYR,BWI
SHV,CMI
MSP,LAF
MGW,PIT
MKE,RAP
MIA,SHV
DCA,DCA
BKL,MSP
SNA,FAR
SYR,TPA
RIC,AGS
OKC,BIF
PIT,ICT
CHS,RIC
SEA,PVD
BHM,SAT
SJC,SAT
OKC,IND
CRP,ATL
SNA,ICT
FCA,BIL
RIW,SHR
STL,GSP
DSM,OKC
OAK,BFI
SLC,AMA
EWR,ATW
MSY,PNS
ALM,ABQ
RDU,FAY
GRK,RNO
RDM,RNO
IAH,PIA
RNO,TOL
OKC,MDW
POB,SVN
LBB,AEX
MSN,BMG
MHK,OKC
BMG,MSN
PVD,ABE
MGM,BTR
CMI,SCE
RDU,CHO
OKC,ACT
OMA,LRD
BNA,CSG
JAN,LAS
ACY,BHM
MSP,BHM
PIT,CKB
ORD,LCH
ELP,ABI
CHO,RDU
MSN,CMH
BNA,SJC
LRD,AEX
GSO,BHM
CLL,DSM
DFW,PVD
HOU,SHV
PIT,SBN
PIT,LIT
PHL,FAY
LAS,EKO
SFO,OMA
BWI,ELP
RNO,GRK
STL,RDD
SFB,CAE
BNA,GTR
TYS,TCL
BWI,ROA
TCL,LEX
PIT,DSM
SBN,PIT
SFO,GFK
SLC,GRR
FSM,RDM
SLC,DAL
MHK,LBB
HOB,MAF
BWI,SAV
COU,SWO
ANC,FSD
BHM,ACY
TCL,TYS
STL,RST
MDW,DSM
BNA,MDT
OMA,SAT
MSY,ELP
LBB,LNK
PDX,MSN
DAL,SJC
BFI,SMF
BIF,POB
MAF,HOB
DCA,TUL
DCA,AUS
RNO,DAY
HLN,BZN
LSE,MSN
IND,CAE
LGA,RFD
CHA,SHV
SHV,CHA
MKC,MSP
PUW,EUG
RDD,SLN
LNK,LBB
RDD,AZA
LIT,BNA
AUS,SJT
BTV,SBN
TUL,OMA
BRL,UIN
STL,SLN
SAT,OAK
CLL,SWO
HNL,IAD
ABQ,COS
LAX,BFI
SFO,LSE
COU,SAT
CMI,CID
BMG,CID
OMA,MSN
STL,AMA
LAS,CAE
MSY,SHV
MCI,SGF
COU,TPA
ICT,TUL
BTR,TUP
MAF,ABI
SJC,ELP
RDU,AND
BTR,LFT
LBB,MHK
SAV,IND
MHT,JAX
RIC,ACY
TCM,BGR
RKS,CYS
PWM,RIC
CID,CMI
CSG,TYS
ROC,BNA
EVV,STL
SAT,FSD
LAN,ATL
HUF,ORD
AMA,HOU
ATL,LAN
GSO,RIC
ALB,BTV
SAV,CHS
SAT,HSV
CID,BMG
ACY,MCI
MIA,CHO
PHL,FAR
CID,MSN
BOS,SFB
AND,RDU
FAR,SEA
HOU,IAD
CMH,COS
BOS,RNO
FSD,OMA
TCM,GRK
BNA,BPT
GCC,SHR
LSV,VAD
BOS,ANC
DSM,MHK
SNA,MKE
TUL,BHM
MDT,GSO
SAT,MGM
BHM,PIT
PHX,SWO
LGA,HOU
SCE,CMH
SAT,RIC
BWI,RFD
TUS,SJC
GPT,MGM
BNA,BUF
MIA,ROA
XNA,LIT
IAH,ACY
SHV,OKC
HOU,OMA
ICT,EWR
SMF,PIH
JFK,GSP
LIT,BTR
MSP,CHA
TUS,IND
RIC,JAX
COS,GJT
PIB,DAL
OKC,FOE
OMA,ELP
IAD,LSE
OKC,SHV
SAV,SBN
RDU,CHA
AMA,SAT
FOE,OKC
LAF,SCE
BNA,COS
TUS,TUL
OKC,TUS
ACY,IAH
ABI,AMA
XNA,CAE
SAN,PNS
BTR,AEX
PDX,BHM
HNL,CVG
JAX,GSP
RFD,SHV
LFT,BTR
BOS,BOS
SAT,ABI
ATL,ATL
CVG,HNL
GNV,TYS
PDX,RST
MCO,DSM
JAC,DSM
PHX,GSO
SFO,GSO
LAX,MHT
CID,PIT
OAK,MSY
MCI,SPS
BUF,BUF
AEX,ELP
BOS,CYS
TPA,ABE
SMF,TYS
BTV,MKE
LAX,GFK
GPT,MSY
MDW,COS
SWO,AUS
DSM,MDW
MIA,LBB
CLE,SJC
GPT,LAS
MCI,GSO
SMF,HSV
PHX,HSV
CHO,LAX
GSO,PBI
ANC,FAR
TUL,BFM
MSY,CWA
ORD,BIS
CKB,BDL
SAN,LGA
DCA,BHM
DAY,FWA
PVD,GSP
MSY,GSP
BDL,MHT
CWA,MSY
SHV,SAT
BHM,OKC
STL,CLL
BIL,DTW
BWI,RIC
TYS,RFD
PVD,SAN
CAE,BHM
BTR,TCL
PIT,OKC
GRB,EWR
IND,EFD
IAD,CYS
LAS,SYR
CMH,BKL
FNT,BNA
CAK,GSP
EYW,MGM
XNA,PIT
MDT,DCA
BOS,COS
IND,BGR
DSM,DAL
MIA,DAL
LAX,AGS
GSO,ROA
CAE,BWI
ORD,LFT
RFD,MKE
CHS,AEX
BTR,BHM
SNA,IND
CMH,AUS
GSP,BOS
IND,EUG
LWS,OAK
PVD,RDU
SLC,BFI
SWO,COU
OKC,NZY
SAN,GSO
MSP,HSV
PDX,HSV
PIT,SHV
FWA,SBN
EUG,IND
OKC,SFO
RDM,MFR
LAX,CAE
RIC,RIC
GSO,BNA
EWR,DSM
BUF,MDT
LAX,PVD
LEX,XNA
BNA,CLL
AUS,COS
JFK,MSN
LAS,LSE
LSE,LAS
MHT,PIT
ELP,PIT
TCL,BTR
TOL,MSP
CID,IND
SFB,ACT
SYR,CAK
PIT,ALB
SAN,AGS
SFB,HOU
ACT,SFB
HOU,SFB
MDW,SFB
LGA,BFI
MSY,CMI
BTR,LEX
DSM,MHT
PIT,CID
SFO,GJT
PNS,TYR
SFB,AUS
SFB,MDW
JAX,JAN
AUS,SFB
TTN,MCO
MAF,PHX
MCO,TTN
OAK,LWS
MDW,SUS
MDW,MDT
ISO,FAY
MKE,CLL
BUF,COS
SMF,MOB
FAY,ISO
MKC,BWI
VLD,BWI
ELP,AEX
MHK,DSM
JAX,MHT
SAN,SWO
GEG,IAD
CLT,BTR
BGR,LIT
RIC,IND
CID,COS
MDW,CAK
SMF,AGS
MSN,YIP
RIV,MSN
CLT,GEG
DSM,COU
JFK,CAE
CHS,JFK
TUL,SVN
BWI,VLD
SNA,BWI
CAK,TYS
RFD,TYS
ABQ,PNS
HOU,CVG
COS,MIA
DFW,BGR
SVN,FOE
SFB,MAF
MAF,SFB
PHL,SFB
EUG,PUW
RIC,ALO
CYS,DIK
JNU,FAI
RFD,SAN
BTR,IAD
LWS,LAX
GSP,TLH
MVW,MVW
BFI,SLC
MSO,YKM
AMA,ABI
MCI,BUF
COS,BUF
MDT,SFB
SLC,CYS
LAX,RFD
ALB,ABE
UIN,BRL
SYR,CKB
BNA,GSO
CHO,GSP
IDA,RAP
JFK,GJT
SFO,FLL
MSP,TOL
GTF,ATL
PWM,CAE
JAC,BNA
ELM,IND
ACT,OKC
BIS,MOT
ACT,OMA
ATL,CPR
LNK,PIA
ELP,JAN
LYH,ROA
CPR,SEA
SKF,RFD
DCA,BWI
SEA,GRB
SCE,LAF
RIC,LEX
SFB,MDT
PWM,MDT
XNA,MGM
DAY,PIT
CAE,MCI
PHX,FSD
BTR,TYR
SLC,ALB
BZN,AGS
ACY,MDW
JAN,ELP
BNA,MSN
DAL,OAK
LCK,PHX
CHS,BDL
BIL,MSO
SHV,RFD
BDL,TYS
ANC,MKE
SWO,SAN
OAK,STS
OAK,MSP
SFB,PHL
CRP,CRP
SNA,AGS
GRB,HOU
IAH,ATW
MCI,CAE
LSE,MKE
SUS,BNA
TLH,BHM
JAX,GSO
CKB,PIT
DSM,IAD
DRO,ABQ
LIT,SAT
AUS,XNA
SCE,MYR
MCO,CRP
CLL,MIA
CRP,AUS
SFB,HLN
IAD,LNK
EKO,OAK
FSD,MCO
HLN,SFB
AUS,AMA
LNK,COU
MCI,SJC
CDC,LAS
SHV,BNA
CSG,BNA
MSN,BNA
ALW,PDT
EUG,MDT
LNK,IAD
MCO,BTL
CMH,CID
ILM,OAJ
MYR,SCE
OAK,EKO
BDL,ACT
PIT,HOU
JAC,LNK
SFB,LBB
PIT,SEA
SNA,BFI
FLL,SJC
SAN,BHM
ACT,DSM
MSY,MGM
ROC,PIT
CHA,MSP
COS,SAT
LNK,FSD
BNA,XNA
COU,ACT
LNK,ACT
MDW,BGR
BGR,LAW
AZA,OAK
LBB,SFB
BTR,GTR
MSY,SJC
OMA,BNA
RST,SAN
DLH,STL
IAD,DSM
GSO,GSO
SAN,PVD
XNA,SHV
GTR,BTR
DAL,PIB
SJC,MSY
MHT,MYR
ABQ,CLL
IND,ELM
MDT,EUG
CLE,TUS
COU,LNK
MAF,LBB
MEM,SFB
BWI,CAE
ACT,BDL
ANC,RFD
ROC,ABE
MSY,GRB
BHM,GSP
AVP,MHT
SUX,SUX
IAD,SUX
SUX,IAD
CVG,GJT
GRK,AUS
FLL,DAY
STL,DLH
MIA,MLU
CLT,AMA
STL,CAE
LAX,LGA
PDX,PDX
BIF,RFD
SMF,BWI
RDU,GRB
PVD,STL
ORH,PVD
COS,SBN
ANC,TWF
DAY,CHA
GRB,MSY
AMA,SFO
GRR,MIA
CMH,DAL
SFO,BUF
BOS,HOU
IAD,BFI
PDX,BPT
FYV,CAE
SAN,TYS
ABQ,BNA
RNO,SMF
LEX,BTR
MSY,SFO
GRB,DFW
SFB,MEM
CVG,GEG
MIA,GEG
JAX,CMH
FLL,SAV
LBB,BNA
GTF,CVG
TUS,SHV
MIA,GRR
FLL,OKC
CHS,MIA
SYR,ALB
SAV,AGS
SFO,HOU
SAN,MSN
HIK,HIK
MSN,SAN
FOD,MSP
SJC,FLL
MLU,MIA
TLH,DFW
SEA,DYS
AMA,ATL
SJC,AGS
BKL,MDW
SWO,IAH
MCO,ISO
SJC,BFI
EIL,SEA
BUF,SJC
AUS,LIT
GPT,SGF
MGM,XNA
CAK,IND
PBI,JAX
TPA,COS
CAK,GRK
BNA,LBB
ISO,MCO
BOS,MBS
MSP,ESC
PGD,RFD
DCA,ABE
MSO,FCA
PBI,CHS
TYS,MGM
FAT,SMF
CLL,ABQ
SJC,DAL
SWO,SEA
TPA,LFT
ANC,RST
IND,DSM
MSP,GSP
RIC,GSP
TYS,CHA
MDW,MKC
PDX,MSY
BOS,LCH
TPA,GJT
BTR,CLL
DSM,ACT
LWS,EUG
ATL,TUP
ISO,IAH
LAF,LAN
EUG,LWS
OKC,JFK
HIK,NKX
PIA,STL
RIC,SHV
PHX,SBN
ICT,SGF
BFL,SBP
GRR,DLH
LWS,TUS
LAN,LNK
SEA,ABE
EWR,LFT
BLI,BLI
BKL,CVG
JAX,FWA
PDX,MDT
CAK,IAD
RDU,LIT
GJT,LAX
SFB,TLH
SCE,CID
FSD,LCH
CID,SCE
CLT,COS
FWA,MIA
MSY,TUL
AZA,DAL
DCA,SLN
DSM,FOE
MBS,LNK
SNA,MEM
AGS,MEM
DCA,MBS
TUS,LWS
JAX,RIC
BFI,SJC
NKX,ANC
COS,BWI
BOS,SNA
AZA,STL
SLN,DCA
MBS,DCA
JFK,LIT
LCH,FSD
GRB,SFO
DAL,CLL
TUL,COS
IAD,FAR
PHX,FAR
MCO,FAR
SMF,DLH
BOS,FOE
BHM,JAN
PIB,ISO
SEA,MAF
FOE,AZA
PIT,PDX
CYS,RIW
EFD,BWI
SAN,SAN
RDU,DSM
MIA,FWA
BWI,SBN
FAR,IAD
SGF,MCI
LAN,FSD
SLC,GRI
LIT,IND
SBN,SFO
GRB,TVC
MIA,PBI
MSN,FAR
ELP,MIA
SLC,DLH
PIT,PIA
SJC,BUF
HOU,HOU
RNO,LAN
CID,LNK
FAT,MSN
MYR,AMA
GRR,RST
SLC,EAU
MSY,FSM
GPT,HSV
FSD,ABQ
CVG,BTR
ICT,CHA
ISO,PIB
SHV,MCI
ISO,MSY
GTR,XNA
PNS,MIA
TYS,TYR
ANC,AUS
DTW,FOE
MEM,AGS
BKL,ORD
AUS,GRK
IAH,ISO
MSY,ISO
ATW,LNK
AZA,LNK
DSM,RDU
ISO,ICT
CWA,ICT
SFB,AMA
GRB,ATW
BOS,BIL
HOU,CMH
MYR,RIC
EUG,SJC
XNA,LEX
DSM,DSM
PNS,MGM
DSM,PIT
BDL,SBN
STL,ILG
JFK,ILM
SLC,GFK
AEX,OKC
SJC,CRP
GSP,CHO
GEG,BOS
TUS,DLH
CLL,FOE
XNA,TUP
MCO,ELP
MHK,IAH
SJT,LBB
SLC,MAF
JAN,PHX
CID,AMA
BNA,ATW
LEX,RIC
BFI,GRB
SMF,RST
SJC,HSV
MCI,SHV
BFI,SBN
IAD,CHA
MSN,GFK
FLL,CID
CAE,XNA
XNA,COS
SAN,FAR
SNA,DAL
SUS,DTW
IND,MSN
FAR,BIS
FAT,SJC
STL,SJC
SBN,BWI
CYS,LAS
GFK,CDC
LGA,CKB
FOE,DSM
GSO,GSP
AZA,SUX
FYV,TCL
DSM,CHA
BZN,MCI
OMA,LIT
TYS,LIT
TCL,FYV
MIA,BWG
FTW,SFO
ABQ,SPS
BIS,SLC
FOE,CLL
IND,COS
BDL,TUL
MSN,FAT
IND,TCM
FLL,TOL
TUS,TOL
TOL,TUS
BWI,EFD
SEA,JAN
LCK,MSN
BUF,OAK
GRB,BFI
MCO,GEG
MDT,ICT
FAT,ICT
SLN,ICT
JHW,BFD
CVG,CYS
BWI,GRB
RFD,MHK
TYS,FSM
LIT,FWA
PBI,GSP
RNO,PIT
OAK,PVD
SAN,SBN
CLL,IAD
AMA,MCI
SBN,PHL
CID,FLL
TOL,FLL
MCO,COS
RIC,TPA
OMA,AUS
MGM,DFW
TUP,ATL
DFW,CSG
MSN,LCK
CMH,AVP
JFK,LSE
PBI,LFT
COU,MHK
RNO,MDT
ORD,SUX
LAX,SBN
MDT,SBN
BIL,GTF
SMF,CRP
IAD,CLL
GRB,TPA
OMA,TUL
EWR,EUG
FLL,MLU
GRR,MDW
DCA,MDW
ABQ,MEM
DCA,GEG
BTR,ICT
LCK,CYS
LGA,BDL
OMA,JFK
HOU,LGA
CHA,RIC
PIA,RFD
MEM,SYR
MIA,LSE
CLE,LFT
DFW,RST
RNO,CHS
JFK,MHT
TPA,MGM
CVG,SHV
SJC,SBN
LIT,CHA
SHV,FSD
ANC,IND
CHS,MYR
SAN,RDM
ORD,PVU
LEX,TPA
SFO,TUL
ROC,ALB
SJC,FTW
MCI,ABI
BDL,AGS
OAK,BUF
CHO,ORD
HOU,DTW
RDU,EFD
BHM,ISO
LAS,LAN
TPA,OAK
DTW,AMA
JAN,AMA
LAS,CYS
LAN,LCK
SNA,RFD
TPA,GRB
JAX,LFT
SYR,MKE
AUS,PNS
DTW,SUS
JAN,STL
ROA,GSO
BUF,GSP
SBN,HSV
DFW,MGM
FSD,SHV
BWI,CHA
PHX,CID
LEX,FYV
LRD,OKC
HOU,SLC
BWG,MIA
MCO,PIA
EFD,ORD
LAF,DTW
MAF,ELP
EWR,ELP
CMI,LAN
SJC,MAF
MHT,MBS
SAN,AMA
ROC,CAE
LAN,CMI
IND,GRB
BNA,GRB
MSY,TYS
POB,NKX
BFI,STL
DAY,BHM
ISO,BHM
JAX,SHV
SFO,TWF
SHD,MSP
SHV,MSY
SGF,TLH
TUL,SFO
EWR,SPS
SAN,SPS
LAN,FLL
DAL,FLL
SLC,MOT
PDX,TUL
PWM,ALB
LEX,AHN
PDX,ABI
IAH,BUF
CLL,MEM
SBN,BFI
BDL,CAE
BTV,BDL
OKC,PDX
SMF,RFD
TYS,AVL
BHM,GSO
MSY,HSV
IAH,PVD
ELP,SMF
LGA,CHA
BTR,LIT
PNS,LIT
JAX,SAT
FOE,SAT
BWI,BFF
JFK,TLH
SLC,XNA
FAT,OKC
PHL,SPS
DTW,GJT
BWG,FLL
JAN,TUL
IAD,EUG
HOU,MOB
GTR,MLU
OKC,PIA
BUF,TUS
LAS,ROW
MCO,AMA
MLU,GTR
ORD,LCK
PDX,LGA
GFK,PDX
PDX,RIC
ISN,SHR
MDW,SHV
ROW,ABQ
GJT,BTR
GRR,CHA
ACY,CHA
LIT,LAX
LGA,SAT
LAX,SGF
EYW,TLH
CHA,ACY
GRR,RNO
BUF,TUL
SLC,MLU
LCK,ORD
FOE,DTW
ROW,ELP
LCK,LAN
SLC,LBB
GRR,OAK
LNK,ROA
MWH,SEA
MCO,ABR
MCI,GGG
COS,PDX
NQA,CLT
TOL,CLT
ROW,LAS
GGG,BNA
DFW,PIH
SEA,PIH
SAN,PIH
LBB,SNA
HOU,HSV
DFW,MWH
ELP,SHV
RDU,SBN
RDU,ABQ
VLD,LIT
MWA,FSD
SHV,XNA
TUL,CLL
SNA,GYY
AUS,ACT
LSE,MIA
TUP,OCF
ROA,OMA
GSO,TUL
MSO,AUS
OKC,BOS
MIA,PIA
GNV,TUP
DFW,AGS
GYY,ORD
SHV,ELP
TYS,LAR
PDX,LBB
OKC,MAF
ABR,MCO
BZN,BIL
CKB,CSG
CHS,CMH
SMF,CMH
HSV,RIC
PVD,SJC
DAL,BWI
JFK,MKE
SAV,GSO
LAX,SUX
ICT,IAD
BHM,BTR
SUX,LAX
BRO,SAT
OAK,GRR
MSN,IND
PDX,OKC
PBI,CRP
DAY,CLL
MEM,PBI
JFK,COS
LIT,TPA
CAE,TPA
OAK,TPA
MHT,TUL
LIT,TYR
PBI,AUS
PIT,DLH
EWR,EWR
MDW,SLN
CMI,LCK
DAY,RIC
LCK,CMI
SAT,PNS
ABE,GSO
BTR,MGM
LIT,ABQ
BUF,ABQ
BOS,GNV
SLN,SAT
FSM,XNA
SJC,IND
GRB,JAX
FLL,BWG
PUB,OKC
PIT,SPS
DSM,SLC
RDU,COS
GSO,ACT
FAT,AUS
MHK,DAL
PHL,PUB
GSO,TUP
ICT,ABI
ELP,BUF
IDA,JAC
FLL,LAN
SLC,LNK
PDX,AMA
IND,BPT
JAC,CYS
AEX,CSG
TUL,CMH
IAD,GPT
PHX,LWS
PHL,GGG
MSO,SHD
LIT,VLD
RIC,LFT
LGA,LAS
SFB,MKE
BIL,PIH
CMH,AEX
FLL,BHM
ACT,GSO
MIA,HSV
TUS,HSV
JAX,SMF
BWI,SHV
MWA,GFK
XNA,MCI
DSM,LIT
FSD,HUF
MSY,CRP
MGM,SLC
MLU,FLL
SJC,TUL
CHS,TYR
ALO,BGR
GFK,MWA
HOU,EWR
MEM,PIA
FYV,TUP
PHX,ABI
FWA,LAN
ORD,LBB
AMA,PHX
STL,BFI
GSO,CAE
PVD,CMH
BFI,HNL
ORD,GGG
MKE,SYR
LKE,PWT
DTW,LAF
GSP,HSV
CSG,PIT
BMI,CHA
SCE,MSP
GSB,PAM
TUP,FYV
SNA,CLL
BHM,FLL
SBN,COS
IAD,ACT
FOE,TPA
IAD,DAL
ELM,ITH
