SFO,LAX
BIL,YKM
DFW,YKM
ATL,ABI
CVG,BZN
TUL,OAK
PNS,RDU
HOU,ICT
RFD,ICT
PNS,BPT
GSO,BPT
MSY,CYS
BDL,SYR
PDX,BWI
DAL,MHK
BUF,SAN
DAL,DSM
ABQ,HSV
BLI,SMF
MLU,SHV
SJC,SHV
PDX,SBN
STL,SBN
GPT,IAD
CLL,BTR
TYS,BTR
DSM,TLH
GRR,IND
MSP,SCE
DSM,GJT
HOU,PBI
GRB,RNO
CAE,DOV
MIA,MCN
SNA,BOS
ORD,AFW
LNK,HLN
TUL,ELP
ELP,ISO
CHA,LNK
SEA,LBB
BUF,RDU
PDX,ICT
LEX,ICT
SEA,ATW
LGA,CYS
DOV,CAE
TYS,GTR
MHT,RIC
IND,RFD
SHV,SJC
MIE,BWI
DOV,CLT
RNO,GRB
GTR,TYS
LGA,RST
MSY,AEX
SFB,BHM
LEX,BHM
ROC,DSM
TUP,GSO
MKE,GSO
STL,SMF
MDW,BTR
GTF,CHA
CHA,GTF
HOU,MCI
YKM,LAX
HUF,FSD
LAX,GRR
EFD,IND
TPA,SPS
XNA,TUL
SEA,PIA
SAN,PUB
TPA,FOE
PBI,AGS
ICT,HOU
TPA,JAN
SBN,LNK
SFO,MSN
CSG,MEM
MSP,AZA
POB,PHX
CKB,PHX
SFO,ICT
CAE,RIC
ABE,AVP
PVD,SYR
CKB,CLT
PVU,SAN
CLT,CKB
PWM,SBN
XNA,TCL
ROA,TLH
TCL,XNA
GRB,IND
LIT,OKC
SEA,SPS
MGM,FLL
SBA,COS
COS,RNO
FWA,RNO
MSP,CAK
SEA,PVU
ABQ,PIA
MSY,AGS
STL,ELP
ARA,ELP
BUF,ELP
ACT,PUW
TLH,ROA
GRB,SEA
MDW,BFI
PVU,SEA
MDW,CYS
AMA,CYS
MSY,CSG
MEM,CSG
MCI,BDL
BTV,ABE
AGS,BKL
JAX,GRB
LAR,TYS
LAN,LAS
MSN,LAS
FLL,CHS
RNO,FWA
PVD,MDT
IND,HSV
ANC,SMF
CLT,SBN
AGS,MSY
ALB,IND
BMG,SCE
SLC,SPS
OMA,SPS
EFD,FLL
PIA,RNO
GPT,DAY
FSD,MWA
BOS,ABI
SFB,ORD
PVU,LAR
SBN,RDU
GRI,AMA
PHX,ATW
HLN,BIS
SEA,CYS
DAY,GPT
STL,PDX
DAL,PDX
SEA,RIC
OKC,RIC
DFW,RFD
MUO,RFD
BUF,SYR
BGR,ALO
MFD,CLT
YIP,LAF
RFD,NKX
PGV,CKB
GSO,SHV
FLL,SBN
RNO,SBN
DAL,IAD
MSO,ABQ
PVD,MCI
GGG,MCI
LIT,MSY
AMA,GRI
MHR,IND
SAN,LCH
DFW,ACY
LFT,FLL
AZA,COS
MWA,FAR
EUG,LGU
GRI,AUS
JAX,DAY
LGU,EUG
FAR,MWA
RNO,PIA
SLC,RDD
PIT,CAE
CID,CMH
ROA,RIC
CRW,AVL
IND,TYS
SJC,TYS
JAC,STL
BTR,CHS
TLH,DSM
CKB,PGV
ELP,MGM
MOB,BTR
CHS,BTR
SCE,BMG
SAN,GFK
DSM,SGF
IND,CID
ELP,OKC
SMF,SPS
LGA,SPS
RFD,HIF
RDU,OMA
RDU,TUL
RIC,AUS
DSM,BOS
BUF,DAY
BWI,MIE
SNA,TUS
DAY,BUF
STL,DBQ
ISO,ELP
LAS,LBL
MKL,MEM
FLL,SEA
TPA,SEA
CAE,ICT
MOB,AMA
PWM,BDL
ALO,RIC
MKE,RFD
PUW,SJC
GSP,SYR
OKC,BHM
CPR,RAP
SJC,MCI
PBI,LIT
GSP,MSY
MKE,MSY
AUS,GRI
SJC,GRR
SMF,GJT
DAY,COS
OGG,RNO
LNK,RNO
BDL,OMA
LAR,PVU
PBI,TUL
BNA,AHN
MKE,AUS
SHV,AUS
LGA,AUS
LGA,DLH
FAT,TOL
EFD,DTW
PIB,ELP
FLL,EFD
AEX,GRK
SAN,LAR
BUF,LNK
SMF,MFR
TUL,SFB
MHT,RDU
MSO,GEG
OGG,GEG
MCO,ATW
CSG,GTR
LAS,LGA
MSY,PDX
SNA,ABE
MKE,ANC
SNA,CLE
BZN,MHK
SFO,ROC
AEX,MGM
AUS,SHV
EWR,CHA
DFW,FSD
JAX,MYR
GPT,OKC
SBA,SBP
MSP,RNO
GEG,CPR
FLL,DAL
BOS,DAL
TOL,FAT
BUF,LRD
SNA,ABI
MHK,BZN
MIA,BUF
JAX,BUF
BNA,ELP
MDW,IAH
MFR,GRK
GRK,MFR
MHT,ICT
LAF,LCK
AUS,MSO
OAJ,EWN
PHX,RIC
RAP,RFD
CMH,CMI
MGM,LFT
LAR,LAS
SJC,MKE
FLL,SAN
PHL,HSV
PIA,HSV
ELP,ARA
ABE,PIT
BNA,RAP
ICT,SHV
CMH,SHV
DAY,SBN
ORD,BMG
CAE,MSY
SAN,FLL
SEA,FLL
ACT,RNO
RNO,ACT
BMG,BOS
LAR,DFW
BTR,DAL
MDT,LRD
SEA,PUB
CMH,TOL
FFO,GRK
BNA,LAN
SJC,LNK
ROA,MSN
MIA,MSN
RAP,SEA
SHV,ICT
PNS,AMA
IND,ATW
LAS,PRC
PIT,SJC
MKE,ABE
YIP,CMI
MIA,TYS
CLT,RST
SFB,CRW
FAT,LRU
JAN,SAT
SAN,GRR
BDL,OKC
LNK,SFO
GYY,RNO
BHM,RNO
RFD,CAK
MKE,MIA
SEA,TPA
SFB,TUL
ELP,TUL
BNA,MLU
OAK,EWR
COS,PIA
AUS,TUP
MHT,BUF
CMI,YIP
DCA,HOU
LAX,EFD
DTW,EFD
LAS,LAR
PHX,PUW
IND,ROW
LGA,MBS
JAX,ICT
MSP,GGG
PDX,RFD
CAK,RFD
LYH,ABE
LCK,LAF
OKC,BNA
MLU,BNA
BWI,DSM
JAX,DSM
ELP,DSM
MCI,PVD
SPS,ABQ
MCI,CHA
MAF,LAX
LFT,MSY
CLT,FSD
PGD,MYR
CLE,SPS
STL,SPS
GPT,CRP
LAS,LGU
MDT,DLH
CVG,FAT
HOU,FAT
FLL,TUS
DSM,ABI
MDH,ORD
RIV,BIF
SFO,LBB
ELP,OAK
RDU,AMA
SNA,CYS
PDX,CYS
PVD,CAE
TUL,GPT
SFB,CLE
PWM,TYS
FLG,LAS
LGU,LAS
ABE,LYH
RAP,MKE
CLE,RST
SAV,BHM
ORD,MDH
DLH,MDT
AEX,BTR
STL,MKC
SFO,LIT
BOS,BFF
MDT,OKC
JAX,SFO
SYR,SCE
LCK,SCE
JAX,CLL
AUS,CLL
FOE,RNO
PUW,ACT
MHT,MIA
SAN,PVU
TYS,TPA
SAN,TPA
LAX,YKM
MOB,JAN
YIP,MSN
PUW,PHX
GTR,CSG
SFO,CMH
CRP,GPT
SFB,BDL
RAP,PDX
BNA,PDX
NIP,RFD
RDU,AVL
RNO,BWI
JAX,AEX
BNA,DSM
GPT,FWA
MDT,GSP
AUS,GSP
LNK,LRU
SAT,LIT
ABQ,MSY
SEA,GRR
FSM,OKC
FLL,CRP
SAT,CRP
XNA,SLC
BDL,CHO
BWI,RNO
LRU,RNO
RNO,MLU
TUL,PIA
RNO,FOE
SAN,YKM
OMA,JAN
PBI,MBS
CMI,CMH
FWA,GPT
DCA,RIC
TOL,RFD
PAM,RFD
SCE,SYR
BZN,FLG
LAN,BNA
EWR,RST
MSY,SAN
GJT,SNA
DAY,DSM
BMI,FSM
MEM,PGV
FSM,BMI
MDT,MSY
SAN,MSY
SMF,GRR
OMA,ACY
CLT,OKC
PIT,SCE
BNA,PBI
IND,GYY
MDW,TUL
RDU,ALB
SEA,DAL
PHX,DLH
BKL,EWR
PDX,BZN
MIA,HOU
CLL,LNK
RFD,LNK
SEA,MSN
BHM,SFB
EFD,PHX
DAL,SEA
IAH,GEG
GTF,BIL
DTW,CYS
LAN,GPT
BZN,PDX
CLE,RFD
FLL,AVL
MSO,FLG
LSE,EAU
MLU,GLH
MSY,MDT
SAT,SHV
SGF,SHV
TUL,SHV
MYR,ILM
ILM,MSY
SHV,SGF
SJC,CID
GEG,GRR
SFO,CRP
LNK,CLL
BIL,COS
CDC,COS
ACY,OMA
SHV,TUL
MDW,DAY
BNA,PIA
SNA,PUB
TUL,PUB
RFD,DMA
SMF,BZN
PHX,BZN
STL,BUF
GPT,LAN
PHX,LBB
SJC,MEM
BDL,SFB
CLE,SFB
TPA,PAH
GPT,ROA
BUF,SEA
GYY,ICT
TUS,CMH
RNO,HNL
SYR,PDX
OAK,CLT
BUF,BNA
BUF,STL
COS,CDC
BGR,MHT
BZN,SMF
FSD,YNG
DCA,ABQ
ELP,PIB
ELP,MSY
MOB,RNO
LAR,FAR
COS,AUS
EFD,AUS
LGU,FAT
STL,TUS
SNA,YKM
MHT,OAK
ORD,BPT
FYV,GTR
ROA,GPT
LGU,SJC
CDC,ALO
AHN,LEX
ALO,CDC
CHA,HSV
RNO,LRU
MSY,SWO
MIA,BTR
RDU,BTR
AHN,GNV
LGA,MKC
SBN,MSY
ALO,MSY
GTR,FYV
TCM,POB
AEX,POB
GYY,GRR
DAY,OKC
OAK,SPS
LBB,CLL
SPS,COS
GPT,CAK
SJC,FAR
IAH,FAR
BOS,FNT
SJC,LGU
FAT,LGU
PBI,ALB
BNA,AFW
SEA,BUF
MCO,GRK
FAR,LAR
ACY,MSN
ABI,MCO
GFK,SEA
BOS,BPT
SGF,GPT
ICT,GPT
IND,GGG
SHR,RIW
MCO,RFD
CAK,SYR
MHT,BTV
ACY,FWA
MDW,GSO
MEM,SMF
MSY,SBN
BMI,YNG
FSD,BMI
EWR,BRO
OKC,LIT
EUG,LIT
GGG,MSP
YNG,FSD
BMI,FSD
FWA,ACY
BRO,CRP
PUW,RNO
LGU,RNO
DTW,FAR
RNO,LGU
BNA,OMA
BTR,TPA
GNV,AHN
STL,HLN
SGF,HLN
YNG,MWA
MCO,ABI
AEX,BIF
DCA,ELP
RNO,PUW
LWS,GEG
MIA,CSG
ABQ,RIC
CVG,BKL
MIA,LFT
OAK,MKE
LGA,PNS
HLN,STL
ROA,CRW
BUF,MHT
TLH,MGM
HOU,PIT
MWA,YNG
OKC,BMI
TUL,MSY
LGA,ACY
GPT,DAL
EYW,DHN
BHM,PIA
RDU,GEG
MOB,CSG
DAL,GPT
CAK,GPT
BHM,RIC
MSY,ALO
LIT,AVL
FAR,BNA
MSN,DSM
PNS,FWA
GRK,PIT
RNO,IAD
SMF,GFK
MTJ,MCI
FWA,GRR
OKC,JAX
ABQ,CRP
BNA,FAR
BFI,DFW
RIC,DAY
SFB,ELP
OMA,OAK
ELP,SFB
BWG,PHX
OKC,RDU
JFK,ICT
MYR,ICT
GFK,BIS
CLE,MTJ
DSM,RFD
CID,MKE
LSV,BAD
DAY,SHV
CDC,GFK
ORD,IDA
CAE,TLH
JAX,TLH
MEM,CID
IND,GRR
BHM,LCH
ELP,SFO
ALO,FAR
BDL,DAY
MLU,FAT
RNO,AGS
STL,LBB
CLT,NQA
SJC,PUW
AGS,ICT
ICT,AMA
AGS,CAE
CAE,GTR
TYS,GPT
CLT,LWS
CDC,MSO
AUS,RIC
AEX,RFD
GPT,TYS
COS,SNA
MHT,STL
MSO,CDC
PIH,GFK
MDT,MCI
DAY,LIT
GPT,LIT
SWO,MSY
SMF,FSD
HLN,SGF
PHL,LCH
NZY,COS
YNG,FAR
BMI,FAR
CLT,OMA
IAH,DLH
SJC,PUB
IND,LBB
RNO,MAF
GPT,MCO
TUS,PUW
SLC,PUW
SAN,PUW
FAR,ALO
AUS,ABE
ACT,LAS
ATL,MHK
BIS,RAP
ACY,SBN
LAF,IAD
MSY,ILM
LGA,BTR
PDX,FSD
MDT,IND
SGF,FAR
SHV,MCO
LGA,PHX
MSY,BPT
MDT,CSG
JAN,LGA
COS,NKX
PNS,AEX
IND,FWA
TOL,FWA
AUS,GSO
SYR,PVD
CAE,SBN
TLH,ILG
JAN,BTR
FAR,BMI
OKC,GTF
MKE,SAT
ILG,TLH
GRK,POB
CHA,RNO
MLU,LGU
OKC,MIA
PUW,FAT
LGU,MLU
DCA,PIA
PUW,TUS
LBB,ABI
ABI,ELP
RDU,LAN
FAT,PUW
PWT,LKE
BUF,CMH
EWN,FLO
CHA,GPT
AGS,GPT
MYR,BWI
BOS,BKL
MUO,LSV
CMH,BHM
RIC,MHT
JFK,SHV
ACT,IAD
FAR,YNG
RNO,CHA
PNS,MSY
BWI,MYR
OAJ,PHL
BTR,ACT
BDL,FAR
PHX,LGU
BOS,DLH
FAT,MLU
STJ,ABI
GPT,AGS
SJC,MSN
SHV,PUW
FAR,BDL
GRB,CLT
MCI,TYS
IAD,LAF
LAX,LEX
GFK,PIH
RIC,CHS
PWM,MHT
GEG,PIT
GFK,SMF
LAN,IAD
RIC,CHA
ABI,MCI
CAK,MSP
FAR,SGF
FWA,POB
LIT,EUG
ADQ,ADQ
IAH,PUB
MSP,ABI
SFO,ELP
PIT,JAN
LAS,SFB
GEG,RDU
CMI,LFT
SAT,CDC
JFK,EAU
PGV,GSO
AVP,MDT
STL,MGM
JAN,PIT
CMI,SHV
ABE,CHA
SFB,SAT
MSY,FSD
BNA,FYV
RFD,NIP
LAS,ACT
ABQ,OMA
BNA,ALB
GRK,TCM
PIT,ABI
MDT,ELP
STL,EFD
GEG,LBB
LBB,GEG
BIL,CYS
CSG,CLE
BWI,RST
BOS,CHA
AVL,MSY
ELP,SPS
DTW,SPS
PUW,SLC
IND,RNO
SJC,OMA
GPT,AUS
SLC,PUB
FSD,BZN
RIC,MDW
AUS,GPT
JAN,GPT
CHO,BDL
TUL,RIC
LWS,CLT
OKC,LSV
TUS,PNS
TPA,AEX
GNV,BHM
MDW,LUK
MHT,IND
PAM,OKC
BGR,FLL
RDU,PBI
GEG,YKM
JAX,ABI
LAF,YIP
DAL,OGG
LBB,PHX
FBK,RDD
MSN,ROA
CMI,ANB
TYS,AEX
AMA,BHM
PVD,CKB
CLE,EVV
GSP,FWA
FWA,GSP
MEM,SBN
CHS,SBN
ABQ,BFL
RDU,BMG
BZN,FSD
PIT,XNA
EWR,GJT
LIT,MIA
PIT,DAY
RDM,DLH
OMA,HOU
SAT,SFB
AZA,RDD
GTF,BFI
BOS,ICT
FSD,CYS
RDU,GGG
SMF,MSO
RIC,RFD
BFI,BKL
BTR,TYS
RNO,EVV
MSO,SMF
TPA,BTR
GFK,BTR
BTR,GFK
TLH,JAX
PBI,MYR
BIL,RDM
DLH,RDM
OKC,RDM
EVV,RNO
TUL,ACT
BIL,FAR
BIL,MOT
CWA,OMA
LRU,OMA
RIV,DFW
ACT,DAL
DAL,EWR
ACY,EWR
OMA,CWA
FAR,MSN
EVV,RDU
ITH,RDU
MSO,RDD
MOT,RDD
SLN,RDD
GTF,RDD
OKC,BFI
DAL,BFI
DLH,BIL
ATL,GGG
AZA,PDX
MCI,ABE
MSY,AVL
DAL,CLE
EWR,GRB
RCA,MKE
SMF,DSM
ORD,EAU
MFR,FSM
FAT,IAD
IAD,ILG
PNS,GNV
MSP,SPI
LRD,CRP
YUM,COS
ABQ,RDM
CLT,DOV
MSN,OMA
OKC,TPA
GTF,CPR
BNA,EFD
COS,OAK
BTR,BDL
ILG,RIC
RKS,RIW
MEM,GRB
VAD,LSV
GYY,LAS
CLT,MFD
IAH,RST
PUW,SAN
DAL,SNA
SHR,ISN
SBN,IAD
OMA,CID
RFD,MYR
LIT,PHL
GRK,SLC
CLE,ACT
DTW,GRK
MHT,MSN
MEM,MEM
IAD,MAF
LIT,OAK
MCI,CYS
ACV,PDX
PHX,TYS
DAY,LFT
DAY,EVV
ROA,FSM
GYY,FWA
DSM,SUX
FSD,DCA
RDD,GTF
BUF,GRR
STL,LCH
NKX,OKC
MDW,CRP
OAK,OGD
OAK,FAT
SFB,MOB
SLC,SLN
IND,AGS
AEX,BUF
OKC,EFD
MDW,LAN
GGG,RDU
BMG,RDU
BNA,ICT
RIC,BPT
AUS,CYS
SGF,CMH
IND,SAV
GSP,AVL
OKC,TYS
TUL,LEX
IND,MHT
SHV,MGM
ROC,PVD
FSD,RAP
MAF,IAD
TUL,SPI
RDD,SLC
GPT,OCF
CLT,TOL
DTW,OAK
BIL,GEG
RDD,BIL
SAT,CSG
OCF,GPT
MYR,RFD
PHL,SHD
PIT,LFT
SLC,RST
ALB,STL
CLT,DSM
MCI,HSV
OMA,HSV
AVP,PIT
BDL,SHV
PIA,YNG
MCI,BMI
CLE,CHA
CLL,MCI
ABQ,PAM
MDW,SPI
IND,SGF
GGG,IND
BHM,CLL
GJT,COS
SMF,DAL
MOT,DLH
FSM,FAT
FMN,PUB
SJT,ABI
GNV,AGS
IAH,BIF
FNT,GRK
TPA,SJC
SGF,ALO
GEG,BWI
LAF,TYS
RDU,LFT
BTL,BNA
PHX,SUS
SGF,YNG
FYV,BTR
MGM,MSP
BIL,FSD
ALO,SGF
NZY,SGF
JAN,LCH
CRP,CLL
CMI,RNO
CYS,CPR
PUW,YKM
SPI,MDW
CRW,ROA
CKB,LGA
ABQ,JFK
BWI,AVP
GSP,TYS
TYS,LAF
BAD,LSV
DAY,GSP
GSO,HSV
SAT,PIT
PIT,FSD
PUB,SGF
ORD,TLH
MKE,COS
FAR,MOT
STL,ALB
PBI,TOL
RDU,TUS
RDU,RDU
JAX,BPT
MDT,AVL
SAV,BWI
PHL,GRB
PIT,JHW
TYS,LFT
BNA,SUS
RIC,AEX
LIT,AEX
ICT,DSM
ICT,HSV
SEA,RAP
FNT,CHA
OMA,CHA
SGF,XNA
MDT,FAY
SNA,GJT
IND,CLL
MOB,CLL
SFO,JNU
MSP,SLN
CLL,HOU
COS,MAF
BWI,GEG
RIC,ICT
MDW,BIL
BTR,CSG
RNO,CMI
PIH,FLG
FLG,PIH
BGR,BTV
FWA,FSM
CHO,GSO
SHV,GSO
BHM,DCA
CHO,DCA
RAP,MCI
MIA,LIT
TOL,SPI
ANC,RNO
MSN,RNO
TOL,RNO
SJC,TPA
DSM,DAY
RNO,EWR
CLT,PIA
IAD,JAN
OAK,MFR
MSY,AZA
SAT,JFK
RNO,RIC
BTV,RIC
OKC,LAF
AHN,BNA
MCI,AEX
BHM,AEX
FOE,SHV
DSM,SWO
AZA,MSY
CMH,XNA
RIC,SLC
BGR,HIF
MSY,AHN
SUS,DAL
BRO,LRD
SPI,TOL
SHV,FOE
OMA,DBQ
BIF,IAH
CLE,JAN
RNO,MSN
GNV,MCO
MDT,ROA
LAF,CMH
LIT,LGA
OKC,SJC
CMH,LAF
FYV,LEX
RIV,MKE
HOU,MKE
RIC,MKE
SJC,SUS
JAN,AEX
PNS,FSM
SYR,FWA
PIT,FWA
SNA,GFK
CHO,TLH
ICT,XNA
FAY,MIA
MKC,AUS
PIT,DAL
JNU,JNU
ITH,SLN
CHS,TUP
CLT,BPT
ACY,JST
LCH,LFT
MKE,AEX
CID,DSM
PHL,EVV
GPT,CHA
BFI,MSP
JST,ACY
YIP,SCE
OCF,FLL
MKE,ALB
PVD,DAY
DCA,DLH
SAT,FOE
MSY,EFD
BTR,JAN
MSN,GRK
CAE,RDU
PIA,ICT
MKC,BIL
RNO,LSE
ALB,MKE
TCM,BHM
SLC,GSO
SGF,HSV
ALB,PIT
CDC,SGU
ACT,SAT
OKC,SPI
FAR,HUF
LAL,PHL
SBN,ACY
LAF,OKC
GRR,CLL
MHK,CLL
ALB,PBI
SLE,RDM
HUF,FAR
GSP,TYR
CLT,DAL
SCE,YIP
MIA,EFD
GRR,MSN
OAK,ANC
LAN,CLE
OMA,GRB
LIT,MKE
JAN,SNA
GPT,BHM
PWM,PIT
DTW,SMF
PHL,SBN
EFD,MSY
TLH,PFN
POB,OKC
JFK,RNO
XNA,RNO
BWG,TPA
FOE,AUS
TUL,TUS
ILG,DTW
PHL,MSN
ANC,BFI
YKM,AMA
BFF,CYS
CLL,COU
ALB,CAE
JAN,GGG
TUL,JFK
BHM,JFK
DFW,ABE
CAK,AVL
TUS,SNA
XNA,GSP
DLH,PIT
RIC,PVD
RDM,ABQ
ICT,LIT
RNO,XNA
GRI,SFO
DCA,CRP
COU,CLL
OMA,CAK
MKE,DAL
OMA,PIA
FSM,CWA
AMA,YKM
SUS,MDW
IAD,COU
TCL,CAE
PNS,CAE
LIT,CSG
CAE,CSG
STL,AVP
BTR,SYR
BUF,BGM
CWA,FSM
IAH,MDT
JHW,PIT
PIA,BMI
TLH,GNV
DTW,BFF
CAE,FYV
MDW,GRI
LEX,PHL
ELP,COS
EKO,RNO
MHT,CAK
RDM,SLE
BFI,DAL
ATL,DLH
DAY,MEM
ALW,MSO
OMA,CMI
RIC,BNA
ROC,STL
CLT,AEX
LAS,CDC
LUK,CHS
SBY,GSO
STL,RAP
DAL,SMF
PHL,CHA
OAK,LIT
BWI,GRR
ACY,ACY
SJC,BWG
TUL,GJT
CLT,CLL
CAE,PBI
LAS,PVU
ACY,MOB
IAD,SLN
DCA,TOL
AUS,FOE
DAY,AGS
GSO,AGS
MDW,YIP
BTR,HOU
LIT,JAN
MSO,MSN
RAP,MSN
SLN,PHX
FAT,AMA
ILM,CAE
MDT,CAE
GSO,BDL
COS,FLG
CMH,YNG
PHL,FSD
SGF,FSD
IAD,SGF
FSD,SGF
SAV,MYR
SJC,PHL
MOB,ACY
SAN,GJT
ILG,ACT
ABQ,ACT
ICT,DAL
ORD,DLH
GRK,MSN
CLE,MBS
CRP,ICT
CMH,BPT
TOL,BPT
MSP,RFD
BUF,AVP
CMH,TYS
AEX,LFT
MIB,LSV
CAK,LUK
GRR,PIT
ACT,ILG
BGR,ABQ
AUS,MKC
CHO,LIT
NZY,SAT
MIA,CLL
BNA,TUP
PWM,BUF
ROA,MDW
COS,DRO
JAX,EFD
GTR,CAE
AVP,JFK
ABE,RIC
CID,RFD
HOU,SJC
PIT,ROC
MDW,EAU
MSP,MGM
ACT,ABQ
GRB,GFK
RFD,NBG
SMF,BFF
FAY,OAJ
MDT,OMA
BKL,DAY
SLE,EUG
MHT,FAT
MSO,BZN
EVV,MDW
MEM,MDW
FSM,ROA
OMA,SEA
ABQ,MSO
GSP,RIC
RFD,RFD
CDC,RFD
JAX,SAV
RDU,TYS
CKB,MKE
RDD,STL
MDT,CHS
GSO,FWA
DAY,PVD
OMA,SHV
PWM,ILM
IND,BMI
MSO,ALW
GRR,CID
CLE,XNA
JAN,ACT
BPT,AUS
RIV,TUS
ALM,ELP
COS,LAN
MKE,LNK
MDW,MEM
SJC,CSG
SAT,ABE
CAK,CLE
CID,GRB
ATL,SUS
CMH,CHS
CHS,LUK
MKE,CKB
PNS,GSP
TUL,HSV
CRP,BRO
LGA,TLH
FAY,PHL
MDW,OKC
CID,SPS
ICT,CLL
BKL,MIA
JAN,TYR
GPT,PIA
FWA,CWA
CID,ABI
RST,MSN
BWI,PAH
FTW,CSG
DSM,CMH
RDD,MSO
BTV,AVP
BGR,AVP
CMH,SYR
IPT,ABE
MSN,LAF
GEG,BNA
TLH,PNS
TPA,RST
BTR,CVG
CWA,FWA
JFK,GNV
LRD,LAX
RFD,IND
PWM,MYR
MCI,ACY
APF,FLL
TCM,MIA
SMF,ELP
GFK,MSN
PIT,GEG
IDA,BIL
CSG,SJC
PAH,BWI
PHX,CDC
STL,LUK
ABQ,CKB
BNA,FWA
SMF,MDT
CMH,ILM
FLL,ILM
CAE,GRR
BOS,SPS
LIT,CLL
AMA,CLL
ELP,CLL
BTV,ALB
CSG,FTW
DAL,PIA
GJT,PUB
FAY,MDW
MSN,BDL
TOL,LGA
MSN,PDX
CWA,LSE
SEE,VGT
FTW,LAS
CVG,FSM
MKE,GSP
JFK,MDT
LNS,DCA
MAF,CLL
LAN,COS
BDL,FNT
ATL,DAL
